name,type,start_time,duration,"identifier","num_data_bytes","extended","data","crc","ack"
"CAN","crc_field",2023-08-25T05:19:10.621928736+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:10.621996736+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.622048872+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:10.622192872+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.622208872+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.622248872+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.622284872+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.622324872+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.622364872+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.622400872+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.622440872+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.622476872+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:10.622516872+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:10.622580872+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.631332640+00:00,0.000144,0x000000000CF00300,,true,,,
"CAN","control_field",2023-08-25T05:19:10.631480640+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.631496640+00:00,3.2e-05,,,,0xF9,,
"CAN","data_field",2023-08-25T05:19:10.631532640+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:10.631568640+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.631604640+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.631640640+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.631680640+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.631716640+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.631756640+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:10.631796640+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:19:10.631860640+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.631960632+00:00,0.000136,0x0000000018F0010B,,true,,,
"CAN","control_field",2023-08-25T05:19:10.632100632+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.632116632+00:00,2.8e-05,,,,0xCF,,
"CAN","data_field",2023-08-25T05:19:10.632148632+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.632188632+00:00,3.2e-05,,,,0xF0,,
"CAN","data_field",2023-08-25T05:19:10.632224632+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.632260632+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.632300632+00:00,2.8e-05,,,,0xDC,,
"CAN","data_field",2023-08-25T05:19:10.632332632+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.632368632+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:10.632408632+00:00,5.6e-05,,,,,0x00000000000056AC,
"CAN","ack_field",2023-08-25T05:19:10.632472632+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.641400520+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:10.641548520+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.641564520+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:10.641600520+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:10.641636520+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:10.641672520+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.641708520+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.641748520+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.641784520+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.641820520+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:10.641856520+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:10.641924520+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.642024736+00:00,0.000144,0x0000000018F00100,,true,,,
"CAN","control_field",2023-08-25T05:19:10.642172736+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.642188736+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.642224736+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.642264736+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.642300736+00:00,3.2e-05,,,,0xCF,,
"CAN","data_field",2023-08-25T05:19:10.642336736+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.642372736+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.642408736+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.642448736+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:10.642484736+00:00,6e-05,,,,,0x0000000000002FC2,
"CAN","ack_field",2023-08-25T05:19:10.642552736+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.642604872+00:00,0.00014,0x0000000018FEBF0B,,true,,,
"CAN","control_field",2023-08-25T05:19:10.642748872+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.642764872+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.642804872+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.642840872+00:00,3.6e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:10.642880872+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:10.642916872+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:10.642952872+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:10.642988872+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.643024872+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:10.643064872+00:00,6e-05,,,,,0x0000000000007D87,
"CAN","ack_field",2023-08-25T05:19:10.643132872+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.643185112+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:10.643329112+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.643345112+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.643385112+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.643421112+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.643461112+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.643501112+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.643537112+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.643577112+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.643613112+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:10.643653112+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:10.643717112+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.651484896+00:00,0.000148,0x0000000018FEDF00,,true,,,
"CAN","control_field",2023-08-25T05:19:10.651636896+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.651652896+00:00,2.8e-05,,,,0x8A,,
"CAN","data_field",2023-08-25T05:19:10.651684896+00:00,2.8e-05,,,,0xE0,,
"CAN","data_field",2023-08-25T05:19:10.651720896+00:00,2.8e-05,,,,0x2E,,
"CAN","data_field",2023-08-25T05:19:10.651752896+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:10.651788896+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.651824896+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.651864896+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.651904896+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:10.651940896+00:00,6e-05,,,,,0x0000000000006EC5,
"CAN","ack_field",2023-08-25T05:19:10.652008896+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.661420544+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:10.661568544+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.661584544+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:10.661620544+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:10.661656544+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:10.661692544+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.661728544+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.661768544+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.661804544+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.661840544+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:10.661876544+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:10.661944544+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.662144656+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:10.662288656+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.662304656+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.662344656+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.662380656+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.662420656+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.662460656+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.662496656+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.662536656+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.662572656+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:10.662612656+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:10.662676656+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.671380416+00:00,0.000144,0x0000000018FEF000,,true,,,
"CAN","control_field",2023-08-25T05:19:10.671532416+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.671548416+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.671584416+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.671624416+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.671660416+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.671696416+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.671736416+00:00,2.8e-05,,,,0xF0,,
"CAN","data_field",2023-08-25T05:19:10.671768416+00:00,2.8e-05,,,,0xCC,,
"CAN","data_field",2023-08-25T05:19:10.671800416+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:10.671836416+00:00,6e-05,,,,,0x0000000000006A72,
"CAN","ack_field",2023-08-25T05:19:10.671904416+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.672004640+00:00,0.000144,0x0000000018FEBD00,,true,,,
"CAN","control_field",2023-08-25T05:19:10.672152640+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.672168640+00:00,3.2e-05,,,,0xFA,,
"CAN","data_field",2023-08-25T05:19:10.672204640+00:00,3.2e-05,,,,0xFB,,
"CAN","data_field",2023-08-25T05:19:10.672240640+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.672280640+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.672316640+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.672356640+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.672392640+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.672432640+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:10.672472640+00:00,5.6e-05,,,,,0x0000000000001EE6,
"CAN","ack_field",2023-08-25T05:19:10.672536640+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.672636832+00:00,0.00014,0x0000000018F0000F,,true,,,
"CAN","control_field",2023-08-25T05:19:10.672780832+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.672796832+00:00,3.2e-05,,,,0xC0,,
"CAN","data_field",2023-08-25T05:19:10.672832832+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:10.672868832+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.672904832+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.672944832+00:00,2.8e-05,,,,0x0F,,
"CAN","data_field",2023-08-25T05:19:10.672976832+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.673016832+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.673056832+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:10.673092832+00:00,5.6e-05,,,,,0x00000000000028A2,
"CAN","ack_field",2023-08-25T05:19:10.673156832+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.681520560+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:10.681668560+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.681684560+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:10.681720560+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:10.681756560+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:10.681792560+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.681828560+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.681868560+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.681904560+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.681940560+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:10.681976560+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:10.682044560+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.682144776+00:00,0.000144,0x000000000CF00300,,true,,,
"CAN","control_field",2023-08-25T05:19:10.682292776+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.682308776+00:00,3.2e-05,,,,0xF9,,
"CAN","data_field",2023-08-25T05:19:10.682344776+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:10.682380776+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.682416776+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.682452776+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.682492776+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.682528776+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.682568776+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:10.682608776+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:19:10.682672776+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.682724904+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:10.682868904+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.682884904+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.682924904+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.682960904+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.683000904+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.683040904+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.683076904+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.683116904+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.683152904+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:10.683192904+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:10.683256904+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.691424696+00:00,0.000144,0x0000000018FEF100,,true,,,
"CAN","control_field",2023-08-25T05:19:10.691572696+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.691588696+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.691624696+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.691660696+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.691700696+00:00,2.8e-05,,,,0x50,,
"CAN","data_field",2023-08-25T05:19:10.691732696+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.691772696+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.691812696+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.691848696+00:00,3.2e-05,,,,0xC0,,
"CAN","crc_field",2023-08-25T05:19:10.691884696+00:00,5.6e-05,,,,,0x0000000000001D08,
"CAN","ack_field",2023-08-25T05:19:10.691948696+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.701464336+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:10.701612336+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.701628336+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:10.701664336+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:10.701700336+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:10.701736336+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.701772336+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.701812336+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.701848336+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.701884336+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:10.701920336+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:10.701988336+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.702396440+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:10.702540440+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.702556440+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.702596440+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.702632440+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.702672440+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.702712440+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.702748440+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.702788440+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.702824440+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:10.702864440+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:10.702928440+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.711472216+00:00,0.000144,0x0000000018FEF200,,true,,,
"CAN","control_field",2023-08-25T05:19:10.711620216+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.711636216+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.711676216+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.711712216+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.711752216+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.711792216+00:00,2.8e-05,,,,0x3C,,
"CAN","data_field",2023-08-25T05:19:10.711824216+00:00,3.2e-05,,,,0x05,,
"CAN","data_field",2023-08-25T05:19:10.711860216+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.711896216+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:10.711936216+00:00,5.6e-05,,,,,0x0000000000005A29,
"CAN","ack_field",2023-08-25T05:19:10.712000216+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.721475848+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:10.721623848+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.721639848+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:10.721675848+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:10.721711848+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:10.721747848+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.721783848+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.721823848+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.721859848+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.721895848+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:10.721931848+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:10.721999848+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.722487952+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:10.722631952+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.722647952+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.722687952+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.722723952+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.722763952+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.722803952+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.722839952+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.722879952+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.722915952+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:10.722955952+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:10.723019952+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.731427736+00:00,0.000144,0x000000000CF00300,,true,,,
"CAN","control_field",2023-08-25T05:19:10.731575736+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.731591736+00:00,3.2e-05,,,,0xF9,,
"CAN","data_field",2023-08-25T05:19:10.731627736+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:10.731663736+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:10.731699736+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.731735736+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.731775736+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.731811736+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.731851736+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:10.731891736+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:19:10.731955736+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.732055936+00:00,0.000144,0x0000000018FEE400,,true,,,
"CAN","control_field",2023-08-25T05:19:10.732203936+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:10.732219936+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.732255936+00:00,3.2e-05,,,,0x3F,,
"CAN","data_field",2023-08-25T05:19:10.732291936+00:00,3.2e-05,,,,0xFD,,
"CAN","data_field",2023-08-25T05:19:10.732327936+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.732363936+00:00,2.8e-05,,,,0x30,,
"CAN","data_field",2023-08-25T05:19:10.732395936+00:00,3.6e-05,,,,0x7F,,
"CAN","data_field",2023-08-25T05:19:10.732435936+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:10.732475936+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:10.732511936+00:00,6.4e-05,,,,,0x0000000000006BEC,
"CAN","ack_field",2023-08-25T05:19:10.732583936+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:10.732635968+00:00,0.000136,0x0000000018F0010B,,true,,,
