name,type,start_time,duration,"identifier","extended","num_data_bytes","data","crc","ack"
"CAN","data_field",0.231626312,3.2e-05,,,,0x03,,
"CAN","data_field",0.231662312,2.8e-05,,,,0x1F,,
"CAN","data_field",0.231698313,2.8e-05,,,,0x4F,,
"CAN","data_field",0.231730313,3.6e-05,,,,0xFF,,
"CAN","data_field",0.231770312,3.2e-05,,,,0xFF,,
"CAN","data_field",0.231810313,2.8e-05,,,,0xF3,,
"CAN","data_field",0.231842313,3.2e-05,,,,0xFF,,
"CAN","data_field",0.231882312,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.231918313,6e-05,,,,,0x00000000000063D5,
"CAN","ack_field",0.231986313,4e-06,,,,,,true
"CAN","identifier_field",0.2321785,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",0.2323305,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.2323465,2.8e-05,,,,0x84,,
"CAN","data_field",0.2323785,2.8e-05,,,,0xA0,,
"CAN","data_field",0.2324145,2.8e-05,,,,0x28,,
"CAN","data_field",0.2324465,3.2e-05,,,,0x7D,,
"CAN","data_field",0.2324825,3.2e-05,,,,0x7D,,
"CAN","data_field",0.2325185,3.2e-05,,,,0xFF,,
"CAN","data_field",0.2325545,3.6e-05,,,,0xFF,,
"CAN","data_field",0.2325945,3.2e-05,,,,0xF0,,
"CAN","crc_field",0.2326305,5.6e-05,,,,,0x0000000000004B5B,
"CAN","ack_field",0.2326945,4e-06,,,,,,true
"CAN","identifier_field",0.2366915,0.000144,0x0000000018FCDC00,true,,,,
"CAN","control_field",0.2368395,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.2368555,2.8e-05,,,,0x9F,,
"CAN","data_field",0.2368915,3.2e-05,,,,0xFF,,
"CAN","data_field",0.2369275,3.6e-05,,,,0xFF,,
"CAN","data_field",0.2369675,3.2e-05,,,,0xFF,,
"CAN","data_field",0.2370035,3.2e-05,,,,0xF8,,
"CAN","data_field",0.2370395,3.6e-05,,,,0x3D,,
"CAN","data_field",0.2370795,3.2e-05,,,,0x00,,
"CAN","data_field",0.2371155,3.6e-05,,,,0x00,,
"CAN","crc_field",0.2371555,6e-05,,,,,0x00000000000006E4,
"CAN","ack_field",0.2372235,4e-06,,,,,,true
"CAN","identifier_field",0.237279875,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",0.237427875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.237443875,2.8e-05,,,,0xD1,,
"CAN","data_field",0.237475875,3.2e-05,,,,0x00,,
"CAN","data_field",0.237511875,3.2e-05,,,,0x17,,
"CAN","data_field",0.237547875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.237587875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.237623875,2.8e-05,,,,0x0F,,
"CAN","data_field",0.237655875,3.2e-05,,,,0x8C,,
"CAN","data_field",0.237691875,3.2e-05,,,,0x7E,,
"CAN","crc_field",0.237727875,5.6e-05,,,,,0x000000000000308B,
"CAN","ack_field",0.237791875,4e-06,,,,,,true
"CAN","identifier_field",0.237844187,0.000144,0x000000001CFE9200,true,,,,
"CAN","control_field",0.237992188,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.238008187,3.2e-05,,,,0xFF,,
"CAN","data_field",0.238044188,3.2e-05,,,,0x7C,,
"CAN","data_field",0.238080188,2.8e-05,,,,0x92,,
"CAN","data_field",0.238112187,3.2e-05,,,,0xFF,,
"CAN","data_field",0.238148187,3.6e-05,,,,0xFF,,
"CAN","data_field",0.238188188,3.2e-05,,,,0xFF,,
"CAN","data_field",0.238224187,2.8e-05,,,,0x08,,
"CAN","data_field",0.238256187,3.6e-05,,,,0x00,,
"CAN","crc_field",0.238296188,6e-05,,,,,0x000000000000072B,
"CAN","ack_field",0.238364187,4e-06,,,,,,true
"CAN","identifier_field",0.23841625,0.000136,0x000000000CF00331,true,,,,
"CAN","control_field",0.23855625,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.23857225,3.2e-05,,,,0xFF,,
"CAN","data_field",0.23860825,3.6e-05,,,,0xFF,,
"CAN","data_field",0.23864825,3.2e-05,,,,0xFF,,
"CAN","data_field",0.23868425,3.6e-05,,,,0xFF,,
"CAN","data_field",0.23872425,3.2e-05,,,,0xFF,,
"CAN","data_field",0.23876425,3.2e-05,,,,0xFF,,
"CAN","data_field",0.23880025,3.6e-05,,,,0xFF,,
"CAN","data_field",0.23884025,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.23887625,5.6e-05,,,,,0x00000000000022DE,
"CAN","ack_field",0.23894025,4e-06,,,,,,true
"CAN","identifier_field",0.239528625,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",0.239672625,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.239688625,3.2e-05,,,,0xC0,,
"CAN","data_field",0.239724625,3.2e-05,,,,0x00,,
"CAN","data_field",0.239760625,3.6e-05,,,,0x00,,
"CAN","data_field",0.239800625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.239836625,3.2e-05,,,,0xF7,,
"CAN","data_field",0.239872625,2.8e-05,,,,0x5B,,
"CAN","data_field",0.239904625,2.8e-05,,,,0x18,,
"CAN","data_field",0.239936625,3.2e-05,,,,0x03,,
"CAN","crc_field",0.239972625,6e-05,,,,,0x000000000000012A,
"CAN","ack_field",0.240040625,4e-06,,,,,,true
"CAN","identifier_field",0.243457375,0.000144,0x000000000CF00400,true,,,,
"CAN","control_field",0.243605375,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.243621375,3.2e-05,,,,0x30,,
"CAN","data_field",0.243657375,3.6e-05,,,,0x7D,,
"CAN","data_field",0.243697375,2.8e-05,,,,0x8A,,
"CAN","data_field",0.243729375,2.8e-05,,,,0xE5,,
"CAN","data_field",0.243761375,2.8e-05,,,,0x18,,
"CAN","data_field",0.243793375,3.6e-05,,,,0x00,,
"CAN","data_field",0.243833375,3.2e-05,,,,0x0F,,
"CAN","data_field",0.243873375,2.8e-05,,,,0x8A,,
"CAN","crc_field",0.243905375,5.6e-05,,,,,0x0000000000005BBB,
"CAN","ack_field",0.243969375,4e-06,,,,,,true
"CAN","identifier_field",0.246626125,0.000144,0x000000000CF00A00,true,,,,
"CAN","control_field",0.246774125,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.246790125,2.8e-05,,,,0xDE,,
"CAN","data_field",0.246822125,3.2e-05,,,,0x04,,
"CAN","data_field",0.246858125,2.8e-05,,,,0x62,,
"CAN","data_field",0.246890125,3.2e-05,,,,0x05,,
"CAN","data_field",0.246926125,3.2e-05,,,,0xFF,,
"CAN","data_field",0.246962125,3.6e-05,,,,0xFF,,
"CAN","data_field",0.247002125,3.2e-05,,,,0xFF,,
"CAN","data_field",0.247042125,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.247078125,6e-05,,,,,0x0000000000006C7A,
"CAN","ack_field",0.247146125,4e-06,,,,,,true
"CAN","identifier_field",0.247202438,0.000144,0x0000000018FD9400,true,,,,
"CAN","control_field",0.247350437,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.247366438,2.8e-05,,,,0xC9,,
"CAN","data_field",0.247398438,2.8e-05,,,,0x14,,
"CAN","data_field",0.247430437,3.2e-05,,,,0xFF,,
"CAN","data_field",0.247466437,3.6e-05,,,,0xFF,,
"CAN","data_field",0.247506438,3.2e-05,,,,0xFF,,
"CAN","data_field",0.247542437,3.6e-05,,,,0xFF,,
"CAN","data_field",0.247582438,3.2e-05,,,,0xFF,,
"CAN","data_field",0.247622437,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.247658437,6e-05,,,,,0x0000000000006DA3,
"CAN","ack_field",0.247726438,4e-06,,,,,,true
"CAN","identifier_field",0.247782813,0.000144,0x0000000018FEEF00,true,,,,
"CAN","control_field",0.247930812,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.247946813,3.2e-05,,,,0xFF,,
"CAN","data_field",0.247982813,3.6e-05,,,,0xFF,,
"CAN","data_field",0.248022812,3.2e-05,,,,0xFF,,
"CAN","data_field",0.248058813,2.8e-05,,,,0x27,,
"CAN","data_field",0.248090813,2.8e-05,,,,0x30,,
"CAN","data_field",0.248122813,3.6e-05,,,,0x7D,,
"CAN","data_field",0.248162812,3.2e-05,,,,0xFF,,
"CAN","data_field",0.248198813,3.2e-05,,,,0xFA,,
"CAN","crc_field",0.248234813,5.6e-05,,,,,0x0000000000000AD0,
"CAN","ack_field",0.248298812,4e-06,,,,,,true
"CAN","identifier_field",0.248351125,0.000144,0x0000000018F00E00,true,,,,
"CAN","control_field",0.248499125,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.248515125,3.2e-05,,,,0xFF,,
"CAN","data_field",0.248551125,3.6e-05,,,,0xFF,,
"CAN","data_field",0.248591125,3.2e-05,,,,0xFF,,
"CAN","data_field",0.248627125,3.6e-05,,,,0xFF,,
"CAN","data_field",0.248667125,3.2e-05,,,,0xFF,,
"CAN","data_field",0.248707125,3.2e-05,,,,0xFF,,
"CAN","data_field",0.248743125,3.6e-05,,,,0xFF,,
"CAN","data_field",0.248783125,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.248819125,6.4e-05,,,,,0x0000000000005A00,
"CAN","ack_field",0.248891125,4e-06,,,,,,true
"CAN","identifier_field",0.2494755,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",0.2496195,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.2496355,3.2e-05,,,,0xC0,,
"CAN","data_field",0.2496715,3.2e-05,,,,0x00,,
"CAN","data_field",0.2497075,3.6e-05,,,,0x00,,
"CAN","data_field",0.2497475,3.2e-05,,,,0xFF,,
"CAN","data_field",0.2497835,3.2e-05,,,,0xF7,,
"CAN","data_field",0.2498195,2.8e-05,,,,0x5B,,
"CAN","data_field",0.2498515,2.8e-05,,,,0x18,,
"CAN","data_field",0.2498835,3.2e-05,,,,0x03,,
"CAN","crc_field",0.2499195,6e-05,,,,,0x000000000000012A,
"CAN","ack_field",0.2499875,4e-06,,,,,,true
"CAN","identifier_field",0.25008375,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",0.25022775,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.25024375,2.8e-05,,,,0xEB,,
"CAN","data_field",0.25027575,3.2e-05,,,,0x03,,
"CAN","data_field",0.25031175,2.8e-05,,,,0xAA,,
"CAN","data_field",0.25034375,2.8e-05,,,,0x18,,
"CAN","data_field",0.25037575,3.2e-05,,,,0xFF,,
"CAN","data_field",0.25041175,3.6e-05,,,,0xFF,,
"CAN","data_field",0.25045175,3.2e-05,,,,0xFF,,
"CAN","data_field",0.25048775,3.6e-05,,,,0xFF,,
"CAN","crc_field",0.25052775,5.6e-05,,,,,0x00000000000068CF,
"CAN","ack_field",0.25059175,4e-06,,,,,,true
"CAN","identifier_field",0.25202025,0.00014,0x0000000018F03300,true,,,,
"CAN","control_field",0.25216425,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.25218025,3.2e-05,,,,0xFF,,
"CAN","data_field",0.25221625,3.6e-05,,,,0xFF,,
"CAN","data_field",0.25225625,3.2e-05,,,,0xFF,,
"CAN","data_field",0.25229225,3.6e-05,,,,0xFF,,
"CAN","data_field",0.25233225,3.2e-05,,,,0xFF,,
"CAN","data_field",0.25237225,3.2e-05,,,,0xFF,,
"CAN","data_field",0.25240825,3.6e-05,,,,0xFF,,
"CAN","data_field",0.25244825,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.25248425,6.4e-05,,,,,0x000000000000480D,
"CAN","ack_field",0.25255625,4e-06,,,,,,true
"CAN","identifier_field",0.252612563,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",0.252764563,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.252780562,2.8e-05,,,,0x84,,
"CAN","data_field",0.252812563,2.8e-05,,,,0xA0,,
"CAN","data_field",0.252848562,2.8e-05,,,,0x28,,
"CAN","data_field",0.252880563,3.2e-05,,,,0x7D,,
"CAN","data_field",0.252916562,3.2e-05,,,,0x7D,,
"CAN","data_field",0.252952562,3.2e-05,,,,0xFF,,
"CAN","data_field",0.252988563,3.6e-05,,,,0xFF,,
"CAN","data_field",0.253028562,3.2e-05,,,,0xF0,,
"CAN","crc_field",0.253064562,5.6e-05,,,,,0x0000000000004B5B,
"CAN","ack_field",0.253128562,4e-06,,,,,,true
"CAN","identifier_field",0.2566295,0.000148,0x0000000018FEE000,true,,,,
"CAN","control_field",0.2567815,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.2567975,2.8e-05,,,,0xA7,,
"CAN","data_field",0.2568295,2.8e-05,,,,0x8B,,
"CAN","data_field",0.2568615,3.2e-05,,,,0x00,,
"CAN","data_field",0.2568975,3.6e-05,,,,0x00,,
"CAN","data_field",0.2569375,2.8e-05,,,,0x79,,
"CAN","data_field",0.2569695,2.8e-05,,,,0x22,,
"CAN","data_field",0.2570015,2.8e-05,,,,0x36,,
"CAN","data_field",0.2570335,3.2e-05,,,,0x00,,
"CAN","crc_field",0.2570695,5.6e-05,,,,,0x0000000000004DA2,
"CAN","ack_field",0.2571335,4e-06,,,,,,true
"CAN","identifier_field",0.257189813,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",0.257337812,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.257353813,2.8e-05,,,,0xD1,,
"CAN","data_field",0.257385812,3.2e-05,,,,0x00,,
"CAN","data_field",0.257421813,3.2e-05,,,,0x17,,
"CAN","data_field",0.257457812,3.6e-05,,,,0xFF,,
"CAN","data_field",0.257497812,3.2e-05,,,,0xFF,,
"CAN","data_field",0.257533813,2.8e-05,,,,0x0F,,
"CAN","data_field",0.257565812,3.2e-05,,,,0x8B,,
"CAN","data_field",0.257601813,3.2e-05,,,,0x7E,,
"CAN","crc_field",0.257637813,5.6e-05,,,,,0x000000000000674B,
"CAN","ack_field",0.257701813,4e-06,,,,,,true
"CAN","identifier_field",0.259474062,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",0.259618063,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.259634062,3.2e-05,,,,0xC0,,
"CAN","data_field",0.259670063,3.2e-05,,,,0x00,,
"CAN","data_field",0.259706062,3.6e-05,,,,0x00,,
"CAN","data_field",0.259746062,3.2e-05,,,,0xFF,,
"CAN","data_field",0.259782063,3.2e-05,,,,0xF7,,
"CAN","data_field",0.259818063,2.8e-05,,,,0x56,,
"CAN","data_field",0.259850062,2.8e-05,,,,0x18,,
"CAN","data_field",0.259882063,3.2e-05,,,,0x03,,
"CAN","crc_field",0.259918063,6e-05,,,,,0x0000000000006901,
"CAN","ack_field",0.259986063,4e-06,,,,,,true
"CAN","identifier_field",0.261638563,0.000144,0x0000000018FEF200,true,,,,
"CAN","control_field",0.261786562,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.261802563,3.2e-05,,,,0x19,,
"CAN","data_field",0.261838562,3.2e-05,,,,0x00,,
"CAN","data_field",0.261874563,3.6e-05,,,,0x00,,
"CAN","data_field",0.261914563,3.2e-05,,,,0x00,,
"CAN","data_field",0.261950562,3.2e-05,,,,0x54,,
"CAN","data_field",0.261986563,3.2e-05,,,,0x09,,
"CAN","data_field",0.262022563,2.8e-05,,,,0xE1,,
"CAN","data_field",0.262054562,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.262090563,6.4e-05,,,,,0x000000000000037C,
"CAN","ack_field",0.262162562,4e-06,,,,,,true
"CAN","identifier_field",0.262218875,0.000144,0x0000000018F00F00,true,,,,
"CAN","control_field",0.262366875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.262382875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.262418875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.262458875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.262494875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.262534875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.262574875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.262610875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.262650875,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.262686875,6e-05,,,,,0x0000000000007AF3,
"CAN","ack_field",0.262754875,4e-06,,,,,,true
"CAN","identifier_field",0.263491313,0.000144,0x000000000CF00400,true,,,,
"CAN","control_field",0.263639313,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.263655313,3.2e-05,,,,0x20,,
"CAN","data_field",0.263695313,3.2e-05,,,,0x7D,,
"CAN","data_field",0.263731312,2.8e-05,,,,0x8A,,
"CAN","data_field",0.263763313,2.8e-05,,,,0xEF,,
"CAN","data_field",0.263795312,2.8e-05,,,,0x18,,
"CAN","data_field",0.263827313,3.6e-05,,,,0x00,,
"CAN","data_field",0.263867313,3.2e-05,,,,0x0F,,
"CAN","data_field",0.263907312,2.8e-05,,,,0x8A,,
"CAN","crc_field",0.263939313,5.6e-05,,,,,0x000000000000317A,
"CAN","ack_field",0.264003312,4e-06,,,,,,true
"CAN","identifier_field",0.266636062,0.000144,0x0000000018FEDB00,true,,,,
"CAN","control_field",0.266784062,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.266800062,3.2e-05,,,,0xFF,,
"CAN","data_field",0.266836063,3.6e-05,,,,0xFF,,
"CAN","data_field",0.266876063,2.8e-05,,,,0x11,,
"CAN","data_field",0.266908062,2.8e-05,,,,0x31,,
"CAN","data_field",0.266940063,3.2e-05,,,,0xFF,,
"CAN","data_field",0.266976062,3.6e-05,,,,0xFF,,
"CAN","data_field",0.267016062,3.2e-05,,,,0xFF,,
"CAN","data_field",0.267056063,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.267092063,5.6e-05,,,,,0x00000000000059C8,
"CAN","ack_field",0.267156063,4e-06,,,,,,true
"CAN","identifier_field",0.269476437,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",0.269620437,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.269636437,3.2e-05,,,,0xC0,,
"CAN","data_field",0.269672438,3.2e-05,,,,0x00,,
"CAN","data_field",0.269708438,3.6e-05,,,,0x00,,
"CAN","data_field",0.269748437,3.2e-05,,,,0xFF,,
"CAN","data_field",0.269784437,3.2e-05,,,,0xF7,,
"CAN","data_field",0.269820438,2.8e-05,,,,0x56,,
"CAN","data_field",0.269852437,2.8e-05,,,,0x18,,
"CAN","data_field",0.269884437,3.2e-05,,,,0x03,,
"CAN","crc_field",0.269920437,6e-05,,,,,0x0000000000006901,
"CAN","ack_field",0.269988438,4e-06,,,,,,true
"CAN","identifier_field",0.27008075,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",0.27022475,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.27024075,2.8e-05,,,,0xF0,,
"CAN","data_field",0.27027275,3.6e-05,,,,0x03,,
"CAN","data_field",0.27031275,3.2e-05,,,,0xDA,,
"CAN","data_field",0.27034875,2.8e-05,,,,0x18,,
"CAN","data_field",0.27038075,3.2e-05,,,,0xFF,,
"CAN","data_field",0.27041675,3.6e-05,,,,0xFF,,
"CAN","data_field",0.27045675,3.2e-05,,,,0xFF,,
"CAN","data_field",0.27049275,3.6e-05,,,,0xFF,,
"CAN","crc_field",0.27053275,6e-05,,,,,0x0000000000006A09,
"CAN","ack_field",0.27060075,4e-06,,,,,,true
"CAN","identifier_field",0.270652813,0.000144,0x000000000C010305,true,,,,
"CAN","control_field",0.270800812,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.270816813,3.2e-05,,,,0xFF,,
"CAN","data_field",0.270852812,3.6e-05,,,,0xFF,,
"CAN","data_field",0.270892813,3.2e-05,,,,0xFF,,
"CAN","data_field",0.270928813,3.6e-05,,,,0xFF,,
"CAN","data_field",0.270968812,3.2e-05,,,,0xFF,,
"CAN","data_field",0.271008812,2.8e-05,,,,0xF3,,
"CAN","data_field",0.271040813,3.2e-05,,,,0xFF,,
"CAN","data_field",0.271080812,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.271116813,6.4e-05,,,,,0x000000000000007D,
"CAN","ack_field",0.271188812,4e-06,,,,,,true
"CAN","identifier_field",0.272025188,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",0.272177187,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.272193187,2.8e-05,,,,0x84,,
"CAN","data_field",0.272225188,2.8e-05,,,,0xA0,,
"CAN","data_field",0.272261188,2.8e-05,,,,0x28,,
"CAN","data_field",0.272293187,3.2e-05,,,,0x7D,,
"CAN","data_field",0.272329188,3.2e-05,,,,0x7D,,
"CAN","data_field",0.272365187,3.2e-05,,,,0xFF,,
"CAN","data_field",0.272401187,3.6e-05,,,,0xFF,,
"CAN","data_field",0.272441188,3.2e-05,,,,0xF0,,
"CAN","crc_field",0.272477187,5.6e-05,,,,,0x0000000000004B5B,
"CAN","ack_field",0.272541188,4e-06,,,,,,true
"CAN","identifier_field",0.272597563,0.000148,0x0000000010FCFD00,true,,,,
"CAN","control_field",0.272749562,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.272765563,3.2e-05,,,,0xFF,,
"CAN","data_field",0.272801562,3.6e-05,,,,0xFF,,
"CAN","data_field",0.272841563,3.2e-05,,,,0xFF,,
"CAN","data_field",0.272877563,3.6e-05,,,,0xFF,,
"CAN","data_field",0.272917562,3.2e-05,,,,0x00,,
"CAN","data_field",0.272953563,3.2e-05,,,,0x32,,
"CAN","data_field",0.272989562,3.2e-05,,,,0xFF,,
"CAN","data_field",0.273025562,3.6e-05,,,,0xFF,,
"CAN","crc_field",0.273065563,6e-05,,,,,0x00000000000060CA,
"CAN","ack_field",0.273133562,4e-06,,,,,,true
"CAN","identifier_field",0.276666437,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",0.276814438,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.276830438,2.8e-05,,,,0xD1,,
"CAN","data_field",0.276862438,3.2e-05,,,,0x00,,
"CAN","data_field",0.276898437,3.2e-05,,,,0x17,,
"CAN","data_field",0.276934438,3.6e-05,,,,0xFF,,
"CAN","data_field",0.276974438,3.2e-05,,,,0xFF,,
"CAN","data_field",0.277010437,2.8e-05,,,,0x0F,,
"CAN","data_field",0.277042438,3.2e-05,,,,0x8B,,
"CAN","data_field",0.277078437,3.2e-05,,,,0x7E,,
"CAN","crc_field",0.277114437,5.6e-05,,,,,0x000000000000674B,
"CAN","ack_field",0.277178437,4e-06,,,,,,true
"CAN","identifier_field",0.279474813,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",0.279618812,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.279634812,3.2e-05,,,,0xC0,,
"CAN","data_field",0.279670812,3.2e-05,,,,0x00,,
"CAN","data_field",0.279706813,3.6e-05,,,,0x00,,
"CAN","data_field",0.279746812,3.2e-05,,,,0xFF,,
"CAN","data_field",0.279782812,3.2e-05,,,,0xF7,,
"CAN","data_field",0.279818813,2.8e-05,,,,0x4E,,
"CAN","data_field",0.279850812,2.8e-05,,,,0x18,,
"CAN","data_field",0.279882813,3.2e-05,,,,0x03,,
"CAN","crc_field",0.279918813,6e-05,,,,,0x000000000000597F,
"CAN","ack_field",0.279986813,4e-06,,,,,,true
"CAN","identifier_field",0.28163125,0.000144,0x0000000018F00100,true,,,,
"CAN","control_field",0.28177925,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.28179525,3.2e-05,,,,0xFF,,
"CAN","data_field",0.28183125,3.6e-05,,,,0xFF,,
"CAN","data_field",0.28187125,3.2e-05,,,,0xFF,,
"CAN","data_field",0.28190725,3.6e-05,,,,0xFF,,
"CAN","data_field",0.28194725,3.2e-05,,,,0xFF,,
"CAN","data_field",0.28198725,3.2e-05,,,,0xFF,,
"CAN","data_field",0.28202325,3.6e-05,,,,0xFF,,
"CAN","data_field",0.28206325,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.28209925,5.6e-05,,,,,0x0000000000003473,
"CAN","ack_field",0.28216325,4e-06,,,,,,true
"CAN","identifier_field",0.283471812,0.000144,0x000000000CF00400,true,,,,
"CAN","control_field",0.283619813,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.283635812,3.2e-05,,,,0x10,,
"CAN","data_field",0.283671813,3.6e-05,,,,0x7D,,
"CAN","data_field",0.283711812,2.8e-05,,,,0x8A,,
"CAN","data_field",0.283743813,3.2e-05,,,,0xFE,,
"CAN","data_field",0.283779813,2.8e-05,,,,0x18,,
"CAN","data_field",0.283811812,3.6e-05,,,,0x00,,
"CAN","data_field",0.283851813,3.2e-05,,,,0x0F,,
"CAN","data_field",0.283891813,2.8e-05,,,,0x8A,,
"CAN","crc_field",0.283923812,5.6e-05,,,,,0x0000000000001BB7,
"CAN","ack_field",0.283987812,4e-06,,,,,,true
"CAN","identifier_field",0.286624563,0.000144,0x0000000018FEF600,true,,,,
"CAN","control_field",0.286772562,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.286788563,3.2e-05,,,,0xFF,,
"CAN","data_field",0.286824562,3.2e-05,,,,0x00,,
"CAN","data_field",0.286860563,2.8e-05,,,,0x51,,
"CAN","data_field",0.286892563,3.2e-05,,,,0xFF,,
"CAN","data_field",0.286928562,3.6e-05,,,,0xFF,,
"CAN","data_field",0.286968563,3.2e-05,,,,0xFF,,
"CAN","data_field",0.287008563,3.2e-05,,,,0xFF,,
"CAN","data_field",0.287044562,3.6e-05,,,,0xFF,,
"CAN","crc_field",0.287084562,6e-05,,,,,0x00000000000053EA,
"CAN","ack_field",0.287152562,4e-06,,,,,,true
"CAN","identifier_field",0.288032813,0.000136,0x0000000018F00131,true,,,,
"CAN","control_field",0.288172812,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.288188813,3.2e-05,,,,0xFF,,
"CAN","data_field",0.288224812,3.6e-05,,,,0xFF,,
"CAN","data_field",0.288264813,3.2e-05,,,,0xFF,,
"CAN","data_field",0.288300813,3.2e-05,,,,0x3F,,
"CAN","data_field",0.288336812,3.2e-05,,,,0xFA,,
"CAN","data_field",0.288372813,3.2e-05,,,,0xFF,,
"CAN","data_field",0.288408813,3.6e-05,,,,0xFF,,
"CAN","data_field",0.288448812,3.2e-05,,,,0xFF,,
"CAN","crc_field",0.288484813,5.6e-05,,,,,0x0000000000000B0F,
"CAN","ack_field",0.288548812,4e-06,,,,,,true
"CAN","identifier_field",0.288608875,0.000136,0x0000000018FEF131,true,,,,
"CAN","control_field",0.288748875,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.288764875,2.8e-05,,,,0xF7,,
"CAN","data_field",0.288796875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.288836875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.288872875,3.2e-05,,,,0xC3,,
"CAN","data_field",0.288908875,2.8e-05,,,,0xCC,,
"CAN","data_field",0.288940875,3.2e-05,,,,0xFF,,
"CAN","data_field",0.288976875,3.6e-05,,,,0xFF,,
"CAN","data_field",0.289016875,3.2e-05,,,,0xF0,,
"CAN","crc_field",0.289056875,6e-05,,,,,0x000000000000031F,
"CAN","ack_field",0.289128875,4e-06,,,,,,true
"CAN","identifier_field",0.289193125,0.00014,0x0000000018FEF031,true,,,,
"CAN","control_field",0.289337125,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",0.289353125,3.2e-05,,,,0xFF,,
"CAN","data_field",0.289389125,3.6e-05,,,,0xFF,,
"CAN","data_field",0.289429125,3.2e-05,,,,0xFF,,
"CAN","data_field",0.289465125,3.6e-05,,,,0xFF,,
"CAN","data_field",0.289505125,3.2e-05,,,,0xFF,,
