name,type,start_time,duration,"identifier","num_data_bytes","extended","data","crc","ack"
"CAN","data_field",2023-08-25T05:27:17.217608132+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.217644132+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:17.217684132+00:00,5.6e-05,,,,,0x00000000000056AC,
"CAN","ack_field",2023-08-25T05:27:17.217748132+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.218236588+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:17.218384588+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.218400588+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:17.218436588+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:17.218472588+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:17.218508588+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.218544588+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.218584588+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.218620588+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.218656588+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:17.218692588+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:17.218760588+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.218860804+00:00,0.000144,0x000000000CF00300,,true,,,
"CAN","control_field",2023-08-25T05:27:17.219008804+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.219024804+00:00,3.2e-05,,,,0xF9,,
"CAN","data_field",2023-08-25T05:27:17.219060804+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:17.219096804+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.219132804+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.219168804+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.219208804+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.219244804+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.219284804+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:17.219324804+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:27:17.219388804+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.221865188+00:00,0.000144,0x0000000018EC00F9,,true,,,
"CAN","control_field",2023-08-25T05:27:17.222013188+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","can_error",2023-08-25T05:27:17.222069188+00:00,2e-05,,,,,,
"CAN","identifier_field",2023-08-25T05:27:17.227297140+00:00,0.00014,0x0000000018FEBF0B,,true,,,
"CAN","control_field",2023-08-25T05:27:17.227441140+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.227457140+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.227497140+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.227533140+00:00,3.6e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:17.227573140+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:17.227609140+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:17.227645140+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:17.227681140+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.227717140+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:17.227757140+00:00,6e-05,,,,,0x0000000000007D87,
"CAN","ack_field",2023-08-25T05:27:17.227825140+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.227909124+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:17.228053124+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.228069124+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.228109124+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.228145124+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.228185124+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.228225124+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.228261124+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.228301124+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.228337124+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:17.228377124+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:17.228441124+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.228493484+00:00,0.000144,0x0000000018FEF100,,true,,,
"CAN","control_field",2023-08-25T05:27:17.228641484+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.228657484+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.228693484+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.228729484+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.228769484+00:00,2.8e-05,,,,0x50,,
"CAN","data_field",2023-08-25T05:27:17.228801484+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.228841484+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.228881484+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.228917484+00:00,3.2e-05,,,,0xC0,,
"CAN","crc_field",2023-08-25T05:27:17.228953484+00:00,5.6e-05,,,,,0x0000000000001D08,
"CAN","ack_field",2023-08-25T05:27:17.229017484+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.230481732+00:00,0.000144,0x0000000018EC00F9,,true,,,
"CAN","control_field",2023-08-25T05:27:17.230629732+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","can_error",2023-08-25T05:27:17.230685732+00:00,2e-05,,,,,,
"CAN","identifier_field",2023-08-25T05:27:17.237430340+00:00,0.000144,0x0000000018EC00F9,,true,,,
"CAN","control_field",2023-08-25T05:27:17.237578340+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","can_error",2023-08-25T05:27:17.237634340+00:00,2e-05,,,,,,
"CAN","identifier_field",2023-08-25T05:27:17.238738884+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:17.238886884+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.238902884+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:17.238938884+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:17.238974884+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:17.239010884+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.239046884+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.239086884+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.239122884+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.239158884+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:17.239194884+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:17.239262884+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.244952468+00:00,0.000144,0x0000000018EC00F9,,true,,,
"CAN","control_field",2023-08-25T05:27:17.245100468+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","can_error",2023-08-25T05:27:17.245156468+00:00,2e-05,,,,,,
"CAN","identifier_field",2023-08-25T05:27:17.247420404+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:17.247564404+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.247580404+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.247620404+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.247656404+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.247696404+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.247736404+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.247772404+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.247812404+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.247848404+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:17.247888404+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:17.247952404+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.248464804+00:00,0.000144,0x0000000018FEF200,,true,,,
"CAN","control_field",2023-08-25T05:27:17.248612804+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.248628804+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.248668804+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.248704804+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.248744804+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.248784804+00:00,2.8e-05,,,,0x3C,,
"CAN","data_field",2023-08-25T05:27:17.248816804+00:00,3.2e-05,,,,0x05,,
"CAN","data_field",2023-08-25T05:27:17.248852804+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.248888804+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:17.248928804+00:00,5.6e-05,,,,,0x0000000000005A29,
"CAN","ack_field",2023-08-25T05:27:17.248992804+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.253009868+00:00,0.000144,0x0000000018EC00F9,,true,,,
"CAN","control_field",2023-08-25T05:27:17.253157868+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","can_error",2023-08-25T05:27:17.253213868+00:00,2e-05,,,,,,
"CAN","identifier_field",2023-08-25T05:27:17.258281964+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:17.258429964+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.258445964+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:17.258481964+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:17.258517964+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:17.258553964+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.258589964+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.258629964+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.258665964+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.258701964+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:17.258737964+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:17.258805964+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.260490508+00:00,0.000144,0x0000000018EC00F9,,true,,,
"CAN","control_field",2023-08-25T05:27:17.260638508+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","can_error",2023-08-25T05:27:17.260694508+00:00,2e-05,,,,,,
"CAN","identifier_field",2023-08-25T05:27:17.267439500+00:00,0.000144,0x0000000018EC00F9,,true,,,
"CAN","control_field",2023-08-25T05:27:17.267587500+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","can_error",2023-08-25T05:27:17.267643500+00:00,2e-05,,,,,,
"CAN","identifier_field",2023-08-25T05:27:17.268747380+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:17.268891380+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.268907380+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.268947380+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.268983380+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.269023380+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.269063380+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.269099380+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.269139380+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.269175380+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:17.269215380+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:17.269279380+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.269331820+00:00,0.000144,0x000000000CF00300,,true,,,
"CAN","control_field",2023-08-25T05:27:17.269479820+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.269495820+00:00,3.2e-05,,,,0xF9,,
"CAN","data_field",2023-08-25T05:27:17.269531820+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:17.269567820+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.269603820+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.269639820+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.269679820+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.269715820+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.269755820+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:17.269795820+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:27:17.269859820+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.269960036+00:00,0.000144,0x0000000018FEE400,,true,,,
"CAN","control_field",2023-08-25T05:27:17.270108036+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.270124036+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.270160036+00:00,3.2e-05,,,,0x3F,,
"CAN","data_field",2023-08-25T05:27:17.270196036+00:00,3.2e-05,,,,0xFD,,
"CAN","data_field",2023-08-25T05:27:17.270232036+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.270268036+00:00,2.8e-05,,,,0x30,,
"CAN","data_field",2023-08-25T05:27:17.270300036+00:00,3.6e-05,,,,0x7F,,
"CAN","data_field",2023-08-25T05:27:17.270340036+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.270380036+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:17.270416036+00:00,6.4e-05,,,,,0x0000000000006BEC,
"CAN","ack_field",2023-08-25T05:27:17.270488036+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.276045164+00:00,0.000144,0x0000000018EC00F9,,true,,,
"CAN","control_field",2023-08-25T05:27:17.276193164+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","can_error",2023-08-25T05:27:17.276249164+00:00,2e-05,,,,,,
"CAN","identifier_field",2023-08-25T05:27:17.278437532+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:17.278585532+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.278601532+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:17.278637532+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:17.278673532+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:17.278709532+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.278745532+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.278785532+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.278821532+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.278857532+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:17.278893532+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:17.278961532+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.279061756+00:00,0.000144,0x0000000018F00100,,true,,,
"CAN","control_field",2023-08-25T05:27:17.279209756+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.279225756+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.279261756+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.279301756+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.279337756+00:00,3.2e-05,,,,0xCF,,
"CAN","data_field",2023-08-25T05:27:17.279373756+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.279409756+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.279445756+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.279485756+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:17.279521756+00:00,6e-05,,,,,0x0000000000002FC2,
"CAN","ack_field",2023-08-25T05:27:17.279589756+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.284090812+00:00,0.000144,0x0000000018EC00F9,,true,,,
"CAN","control_field",2023-08-25T05:27:17.284238812+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","can_error",2023-08-25T05:27:17.284294812+00:00,2e-05,,,,,,
"CAN","identifier_field",2023-08-25T05:27:17.287674676+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:17.287818676+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.287834676+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.287874676+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.287910676+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.287950676+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.287990676+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.288026676+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.288066676+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.288102676+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:17.288142676+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:17.288206676+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.288258956+00:00,0.000144,0x0000000018FEEF00,,true,,,
"CAN","control_field",2023-08-25T05:27:17.288406956+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.288422956+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.288458956+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.288498956+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.288534956+00:00,3.6e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:17.288574956+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.288610956+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.288650956+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.288686956+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:17.288726956+00:00,5.6e-05,,,,,0x00000000000069ED,
"CAN","ack_field",2023-08-25T05:27:17.288790956+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.292147740+00:00,0.000144,0x0000000018EC00F9,,true,,,
"CAN","control_field",2023-08-25T05:27:17.292295740+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","can_error",2023-08-25T05:27:17.292351740+00:00,2e-05,,,,,,
"CAN","identifier_field",2023-08-25T05:27:17.298323852+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:17.298471852+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.298487852+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:17.298523852+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:17.298559852+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:17.298595852+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.298631852+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.298671852+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.298707852+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.298743852+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:17.298779852+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:17.298847852+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.299652100+00:00,0.000144,0x0000000018EC00F9,,true,,,
"CAN","control_field",2023-08-25T05:27:17.299800100+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","can_error",2023-08-25T05:27:17.299856100+00:00,2e-05,,,,,,
"CAN","identifier_field",2023-08-25T05:27:17.306600860+00:00,0.000144,0x0000000018EC00F9,,true,,,
"CAN","control_field",2023-08-25T05:27:17.306748860+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","can_error",2023-08-25T05:27:17.306804860+00:00,2e-05,,,,,,
"CAN","identifier_field",2023-08-25T05:27:17.307908684+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:17.308052684+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.308068684+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.308108684+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.308144684+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.308184684+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.308224684+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.308260684+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.308300684+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.308336684+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:17.308376684+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:17.308440684+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.308493004+00:00,0.000144,0x0000000018FEF000,,true,,,
"CAN","control_field",2023-08-25T05:27:17.308645004+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.308661004+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.308697004+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.308737004+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.308773004+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.308809004+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:17.308849004+00:00,2.8e-05,,,,0xF0,,
"CAN","data_field",2023-08-25T05:27:17.308881004+00:00,2.8e-05,,,,0xCC,,
"CAN","data_field",2023-08-25T05:27:17.308913004+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:17.308949004+00:00,6e-05,,,,,0x0000000000006A72,
"CAN","ack_field",2023-08-25T05:27:17.309017004+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.309117204+00:00,0.00014,0x0000000018F0000F,,true,,,
"CAN","control_field",2023-08-25T05:27:17.309261204+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:17.309277204+00:00,3.2e-05,,,,0xC0,,
"CAN","data_field",2023-08-25T05:27:17.309313204+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:17.309349204+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.309385204+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.309425204+00:00,2.8e-05,,,,0x0F,,
"CAN","data_field",2023-08-25T05:27:17.309457204+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.309497204+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:17.309537204+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:17.309573204+00:00,5.6e-05,,,,,0x00000000000028A2,
"CAN","ack_field",2023-08-25T05:27:17.309637204+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:17.315194692+00:00,0.000144,0x0000000018EC00F9,,true,,,
"CAN","control_field",2023-08-25T05:27:17.315342692+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","can_error",2023-08-25T05:27:17.315398692+00:00,2e-05,,,,,,
"CAN","identifier_field",2023-08-25T05:27:17.317830692+00:00,0.000136,0x0000000018F0010B,,true,,,
