name,type,start_time,duration,"identifier","extended","num_data_bytes","data","crc","ack"
"CAN","data_field",2.64832625,2.8e-05,,,,0x28,,
"CAN","data_field",2.64835825,3.2e-05,,,,0x7D,,
"CAN","data_field",2.64839425,3.2e-05,,,,0x7D,,
"CAN","data_field",2.64843025,3.2e-05,,,,0xFF,,
"CAN","data_field",2.64846625,3.6e-05,,,,0xFF,,
"CAN","data_field",2.64850625,3.2e-05,,,,0xF0,,
"CAN","crc_field",2.64854225,6.4e-05,,,,,0x00000000000020A2,
"CAN","ack_field",2.64861425,4e-06,,,,,,true
"CAN","identifier_field",2.64867062,0.000144,0x0000000018F00F00,true,,,,
"CAN","control_field",2.64881863,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.64883463,3.2e-05,,,,0xFF,,
"CAN","data_field",2.64887062,3.6e-05,,,,0xFF,,
"CAN","data_field",2.64891063,3.2e-05,,,,0xFF,,
"CAN","data_field",2.64894663,3.6e-05,,,,0xFF,,
"CAN","data_field",2.64898663,3.2e-05,,,,0xFF,,
"CAN","data_field",2.64902662,3.2e-05,,,,0xFF,,
"CAN","data_field",2.64906263,3.6e-05,,,,0xFF,,
"CAN","data_field",2.64910262,3.2e-05,,,,0xFF,,
"CAN","crc_field",2.64913862,6e-05,,,,,0x0000000000007AF3,
"CAN","ack_field",2.64920663,4e-06,,,,,,true
"CAN","identifier_field",2.64925888,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",2.64940287,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.64941887,3.2e-05,,,,0xC0,,
"CAN","data_field",2.64945487,3.2e-05,,,,0x00,,
"CAN","data_field",2.64949088,3.6e-05,,,,0x00,,
"CAN","data_field",2.64953087,3.2e-05,,,,0xFF,,
"CAN","data_field",2.64956688,3.2e-05,,,,0xF7,,
"CAN","data_field",2.64960287,3.2e-05,,,,0xFD,,
"CAN","data_field",2.64963887,2.8e-05,,,,0x17,,
"CAN","data_field",2.64967087,3.2e-05,,,,0x03,,
"CAN","crc_field",2.64970688,5.6e-05,,,,,0x0000000000004D65,
"CAN","ack_field",2.64977088,4e-06,,,,,,true
"CAN","identifier_field",2.64986312,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",2.65000713,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.65002313,2.8e-05,,,,0xF7,,
"CAN","data_field",2.65005513,3.2e-05,,,,0x03,,
"CAN","data_field",2.65009112,3.2e-05,,,,0xFD,,
"CAN","data_field",2.65012713,2.8e-05,,,,0x18,,
"CAN","data_field",2.65015913,3.2e-05,,,,0xFF,,
"CAN","data_field",2.65019513,3.6e-05,,,,0xFF,,
"CAN","data_field",2.65023513,3.2e-05,,,,0xFF,,
"CAN","data_field",2.65027113,3.6e-05,,,,0xFF,,
"CAN","crc_field",2.65031112,6e-05,,,,,0x0000000000000812,
"CAN","ack_field",2.65037913,4e-06,,,,,,true
"CAN","identifier_field",2.65276375,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",2.65291175,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.65292775,2.8e-05,,,,0xD1,,
"CAN","data_field",2.65295975,3.2e-05,,,,0x00,,
"CAN","data_field",2.65299575,3.2e-05,,,,0x18,,
"CAN","data_field",2.65303175,3.2e-05,,,,0xFF,,
"CAN","data_field",2.65306775,3.6e-05,,,,0xFF,,
"CAN","data_field",2.65310775,2.8e-05,,,,0x0F,,
"CAN","data_field",2.65313975,3.2e-05,,,,0x8F,,
"CAN","data_field",2.65317575,3.2e-05,,,,0x7F,,
"CAN","crc_field",2.65321175,5.6e-05,,,,,0x00000000000012DC,
"CAN","ack_field",2.65327575,4e-06,,,,,,true
"CAN","identifier_field",2.65333206,0.000144,0x0000000018FEF100,true,,,,
"CAN","control_field",2.65348006,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.65349606,3.2e-05,,,,0xFF,,
"CAN","data_field",2.65353206,3.2e-05,,,,0x00,,
"CAN","data_field",2.65356806,3.6e-05,,,,0x00,,
"CAN","data_field",2.65360806,3.2e-05,,,,0xFC,,
"CAN","data_field",2.65364406,3.2e-05,,,,0xFF,,
"CAN","data_field",2.65368006,2.8e-05,,,,0x3D,,
"CAN","data_field",2.65371206,3.2e-05,,,,0x00,,
"CAN","data_field",2.65374806,2.8e-05,,,,0xCF,,
"CAN","crc_field",2.65378006,6.4e-05,,,,,0x000000000000497C,
"CAN","ack_field",2.65385206,4e-06,,,,,,true
"CAN","identifier_field",2.65884044,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",2.65898444,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.65900044,3.2e-05,,,,0xC0,,
"CAN","data_field",2.65903644,3.2e-05,,,,0x00,,
"CAN","data_field",2.65907244,3.6e-05,,,,0x00,,
"CAN","data_field",2.65911244,3.2e-05,,,,0xFF,,
"CAN","data_field",2.65914844,3.2e-05,,,,0xF7,,
"CAN","data_field",2.65918444,3.2e-05,,,,0x06,,
"CAN","data_field",2.65922044,2.8e-05,,,,0x18,,
"CAN","data_field",2.65925244,3.2e-05,,,,0x03,,
"CAN","crc_field",2.65928844,5.6e-05,,,,,0x0000000000000D9C,
"CAN","ack_field",2.65935244,4e-06,,,,,,true
"CAN","identifier_field",2.65940481,0.000144,0x000000000CF00400,true,,,,
"CAN","control_field",2.65955281,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.65956881,3.2e-05,,,,0x20,,
"CAN","data_field",2.65960881,3.2e-05,,,,0x7D,,
"CAN","data_field",2.65964481,2.8e-05,,,,0x8B,,
"CAN","data_field",2.65967681,2.8e-05,,,,0x0C,,
"CAN","data_field",2.65970881,3.2e-05,,,,0x19,,
"CAN","data_field",2.65974481,3.2e-05,,,,0x00,,
"CAN","data_field",2.65978081,3.2e-05,,,,0x0F,,
"CAN","data_field",2.65981681,3.2e-05,,,,0x8B,,
"CAN","crc_field",2.65985281,6.8e-05,,,,,0x0000000000007002,
"CAN","ack_field",2.65992881,4e-06,,,,,,true
"CAN","identifier_field",2.66266156,0.000144,0x0000000010FDA300,true,,,,
"CAN","control_field",2.66280956,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.66282556,3.2e-05,,,,0xFF,,
"CAN","data_field",2.66286156,3.6e-05,,,,0xFF,,
"CAN","data_field",2.66290156,2.8e-05,,,,0x10,,
"CAN","data_field",2.66293356,3.2e-05,,,,0xFF,,
"CAN","data_field",2.66296956,3.6e-05,,,,0xFF,,
"CAN","data_field",2.66300956,3.2e-05,,,,0xFF,,
"CAN","data_field",2.66304556,3.6e-05,,,,0xFF,,
"CAN","data_field",2.66308556,3.2e-05,,,,0xFF,,
"CAN","crc_field",2.66312556,5.6e-05,,,,,0x00000000000068E9,
"CAN","ack_field",2.66318956,4e-06,,,,,,true
"CAN","identifier_field",2.66324587,0.00014,0x0000000018F00029,true,,,,
"CAN","control_field",2.66338988,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.66340588,2.8e-05,,,,0xF0,,
"CAN","data_field",2.66343788,3.6e-05,,,,0x7D,,
"CAN","data_field",2.66347787,3.2e-05,,,,0x7D,,
"CAN","data_field",2.66351388,3.2e-05,,,,0xF3,,
"CAN","data_field",2.66354988,2.8e-05,,,,0x29,,
"CAN","data_field",2.66358188,3.2e-05,,,,0xFF,,
"CAN","data_field",2.66361787,3.6e-05,,,,0xFF,,
"CAN","data_field",2.66365788,2.8e-05,,,,0x3C,,
"CAN","crc_field",2.66368988,5.6e-05,,,,,0x000000000000684D,
"CAN","ack_field",2.66375387,4e-06,,,,,,true
"CAN","identifier_field",2.66808294,0.000144,0x0000000018FD8C00,true,,,,
"CAN","control_field",2.66823094,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.66824694,3.2e-05,,,,0xFF,,
"CAN","data_field",2.66828294,3.6e-05,,,,0xFF,,
"CAN","data_field",2.66832294,3.2e-05,,,,0x00,,
"CAN","data_field",2.66835894,3.6e-05,,,,0x00,,
"CAN","data_field",2.66839894,3.2e-05,,,,0xFF,,
"CAN","data_field",2.66843494,3.6e-05,,,,0xFF,,
"CAN","data_field",2.66847494,3.2e-05,,,,0xFF,,
"CAN","data_field",2.66851094,3.6e-05,,,,0xFF,,
"CAN","crc_field",2.66855094,5.6e-05,,,,,0x000000000000112A,
"CAN","ack_field",2.66861494,4e-06,,,,,,true
"CAN","identifier_field",2.66867125,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",2.66882325,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.66883925,2.8e-05,,,,0x85,,
"CAN","data_field",2.66887125,2.8e-05,,,,0xA0,,
"CAN","data_field",2.66890725,2.8e-05,,,,0x28,,
"CAN","data_field",2.66893925,3.2e-05,,,,0x7D,,
"CAN","data_field",2.66897525,3.2e-05,,,,0x7D,,
"CAN","data_field",2.66901125,3.2e-05,,,,0xFF,,
"CAN","data_field",2.66904725,3.6e-05,,,,0xFF,,
"CAN","data_field",2.66908725,3.2e-05,,,,0xF0,,
"CAN","crc_field",2.66912325,6e-05,,,,,0x0000000000001C6B,
"CAN","ack_field",2.66919125,4e-06,,,,,,true
"CAN","identifier_field",2.66924338,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",2.66938737,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.66940337,3.2e-05,,,,0xC0,,
"CAN","data_field",2.66943938,3.2e-05,,,,0x00,,
"CAN","data_field",2.66947538,3.6e-05,,,,0x00,,
"CAN","data_field",2.66951538,3.2e-05,,,,0xFF,,
"CAN","data_field",2.66955138,3.2e-05,,,,0xF7,,
"CAN","data_field",2.66958737,3.2e-05,,,,0x06,,
"CAN","data_field",2.66962338,2.8e-05,,,,0x18,,
"CAN","data_field",2.66965538,3.2e-05,,,,0x03,,
"CAN","crc_field",2.66969138,5.6e-05,,,,,0x0000000000000D9C,
"CAN","ack_field",2.66975537,4e-06,,,,,,true
"CAN","identifier_field",2.66980762,0.000136,0x000000000CF00331,true,,,,
"CAN","control_field",2.66994762,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.66996362,3.2e-05,,,,0xFF,,
"CAN","data_field",2.66999962,3.6e-05,,,,0xFF,,
"CAN","data_field",2.67003962,3.2e-05,,,,0xFF,,
"CAN","data_field",2.67007562,3.6e-05,,,,0xFF,,
"CAN","data_field",2.67011563,3.2e-05,,,,0xFF,,
"CAN","data_field",2.67015563,3.2e-05,,,,0xFF,,
"CAN","data_field",2.67019163,3.6e-05,,,,0xFF,,
"CAN","data_field",2.67023162,3.2e-05,,,,0xFF,,
"CAN","crc_field",2.67026763,5.6e-05,,,,,0x00000000000022DE,
"CAN","ack_field",2.67033163,4e-06,,,,,,true
"CAN","identifier_field",2.67038388,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",2.67052787,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.67054387,2.8e-05,,,,0xF7,,
"CAN","data_field",2.67057587,3.2e-05,,,,0x03,,
"CAN","data_field",2.67061188,2.8e-05,,,,0x23,,
"CAN","data_field",2.67064388,2.8e-05,,,,0x19,,
"CAN","data_field",2.67067588,3.2e-05,,,,0xFF,,
"CAN","data_field",2.67071187,3.6e-05,,,,0xFF,,
"CAN","data_field",2.67075188,3.2e-05,,,,0xFF,,
"CAN","data_field",2.67079187,3.2e-05,,,,0xFF,,
"CAN","crc_field",2.67082788,6e-05,,,,,0x0000000000000317,
"CAN","ack_field",2.67089587,4e-06,,,,,,true
"CAN","identifier_field",2.67099612,0.00014,0x0000000018F00503,true,,,,
"CAN","control_field",2.67114012,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.67115612,3.2e-05,,,,0x7D,,
"CAN","data_field",2.67119213,3.2e-05,,,,0x00,,
"CAN","data_field",2.67122812,3.6e-05,,,,0x00,,
"CAN","data_field",2.67126813,3.2e-05,,,,0x7D,,
"CAN","data_field",2.67130412,2.8e-05,,,,0x4E,,
"CAN","data_field",2.67133612,2.8e-05,,,,0x20,,
"CAN","data_field",2.67137212,2.8e-05,,,,0x4E,,
"CAN","data_field",2.67140413,2.8e-05,,,,0x43,,
"CAN","crc_field",2.67143613,5.6e-05,,,,,0x0000000000001129,
"CAN","ack_field",2.67150013,4e-06,,,,,,true
"CAN","identifier_field",2.67160044,0.00014,0x0000000018FE4A03,true,,,,
"CAN","control_field",2.67174444,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.67176044,3.2e-05,,,,0x03,,
"CAN","data_field",2.67179644,2.8e-05,,,,0x1F,,
"CAN","data_field",2.67183244,2.8e-05,,,,0x4F,,
"CAN","data_field",2.67186444,3.6e-05,,,,0xFF,,
"CAN","data_field",2.67190444,3.2e-05,,,,0xFF,,
"CAN","data_field",2.67194444,2.8e-05,,,,0xF3,,
"CAN","data_field",2.67197644,3.2e-05,,,,0xFF,,
"CAN","data_field",2.67201644,3.2e-05,,,,0xFF,,
"CAN","crc_field",2.67205244,6e-05,,,,,0x00000000000063D5,
"CAN","ack_field",2.67212044,4e-06,,,,,,true
"CAN","identifier_field",2.67249669,0.00014,0x0000000018FD9503,true,,,,
"CAN","control_field",2.67264069,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.67265669,2.8e-05,,,,0xCC,,
"CAN","data_field",2.67268869,3.2e-05,,,,0xFF,,
"CAN","data_field",2.67272469,3.6e-05,,,,0xFF,,
"CAN","data_field",2.67276469,2.8e-05,,,,0xAA,,
"CAN","data_field",2.67279669,3.2e-05,,,,0xFF,,
"CAN","data_field",2.67283269,3.6e-05,,,,0xFF,,
"CAN","data_field",2.67287269,3.2e-05,,,,0xFF,,
"CAN","data_field",2.67290869,3.6e-05,,,,0xFF,,
"CAN","crc_field",2.67294869,5.6e-05,,,,,0x0000000000003852,
"CAN","ack_field",2.67301269,4e-06,,,,,,true
"CAN","identifier_field",2.67306494,0.000144,0x0000000018FCDC00,true,,,,
"CAN","control_field",2.67321294,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.67322894,2.8e-05,,,,0x9F,,
"CAN","data_field",2.67326494,3.2e-05,,,,0xFF,,
"CAN","data_field",2.67330094,3.6e-05,,,,0xFF,,
"CAN","data_field",2.67334094,3.2e-05,,,,0xFF,,
"CAN","data_field",2.67337694,3.2e-05,,,,0xF8,,
"CAN","data_field",2.67341294,3.6e-05,,,,0x3D,,
"CAN","data_field",2.67345294,3.2e-05,,,,0x00,,
"CAN","data_field",2.67348894,3.6e-05,,,,0x00,,
"CAN","crc_field",2.67352894,6e-05,,,,,0x00000000000006E4,
"CAN","ack_field",2.67359694,4e-06,,,,,,true
"CAN","identifier_field",2.67364925,0.000148,0x0000000018FEF803,true,,,,
"CAN","control_field",2.67380125,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.67381725,3.2e-05,,,,0xFF,,
"CAN","data_field",2.67385325,3.6e-05,,,,0xFF,,
"CAN","data_field",2.67389325,3.2e-05,,,,0xFF,,
"CAN","data_field",2.67392925,3.6e-05,,,,0xFF,,
"CAN","data_field",2.67396925,2.8e-05,,,,0x23,,
"CAN","data_field",2.67400125,2.8e-05,,,,0x26,,
"CAN","data_field",2.67403325,3.2e-05,,,,0xFF,,
"CAN","data_field",2.67406925,3.6e-05,,,,0xFF,,
"CAN","crc_field",2.67410925,5.6e-05,,,,,0x0000000000002C3A,
"CAN","ack_field",2.67417325,4e-06,,,,,,true
"CAN","identifier_field",2.67422537,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",2.67437338,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.67438938,2.8e-05,,,,0xD1,,
"CAN","data_field",2.67442138,3.2e-05,,,,0x00,,
"CAN","data_field",2.67445737,3.2e-05,,,,0x18,,
"CAN","data_field",2.67449337,3.2e-05,,,,0xFF,,
"CAN","data_field",2.67452938,3.6e-05,,,,0xFF,,
"CAN","data_field",2.67456937,2.8e-05,,,,0x0F,,
"CAN","data_field",2.67460137,3.2e-05,,,,0x8F,,
"CAN","data_field",2.67463738,3.2e-05,,,,0x7F,,
"CAN","crc_field",2.67467337,5.6e-05,,,,,0x00000000000012DC,
"CAN","ack_field",2.67473737,4e-06,,,,,,true
"CAN","identifier_field",2.67479375,0.000144,0x000000001CFE9200,true,,,,
"CAN","control_field",2.67494175,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.67495775,3.2e-05,,,,0xFF,,
"CAN","data_field",2.67499375,2.8e-05,,,,0x20,,
"CAN","data_field",2.67502975,2.8e-05,,,,0x97,,
"CAN","data_field",2.67506175,3.6e-05,,,,0xFF,,
"CAN","data_field",2.67510175,3.2e-05,,,,0xFF,,
"CAN","data_field",2.67513775,3.6e-05,,,,0xFF,,
"CAN","data_field",2.67517775,2.8e-05,,,,0x0A,,
"CAN","data_field",2.67520975,3.2e-05,,,,0x00,,
"CAN","crc_field",2.67524575,6e-05,,,,,0x0000000000000E5E,
"CAN","ack_field",2.67531375,4e-06,,,,,,true
"CAN","identifier_field",2.67884619,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",2.67899019,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.67900619,3.2e-05,,,,0xC0,,
"CAN","data_field",2.67904219,3.2e-05,,,,0x00,,
"CAN","data_field",2.67907819,3.6e-05,,,,0x00,,
"CAN","data_field",2.67911819,3.2e-05,,,,0xFF,,
"CAN","data_field",2.67915419,3.2e-05,,,,0xF7,,
"CAN","data_field",2.67919019,2.8e-05,,,,0x0A,,
"CAN","data_field",2.67922219,2.8e-05,,,,0x18,,
"CAN","data_field",2.67925419,3.2e-05,,,,0x03,,
"CAN","crc_field",2.67929019,5.6e-05,,,,,0x00000000000015A3,
"CAN","ack_field",2.67935419,4e-06,,,,,,true
"CAN","identifier_field",2.6794905,0.000144,0x000000000CF00400,true,,,,
"CAN","control_field",2.6796385,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.6796545,2.8e-05,,,,0x50,,
"CAN","data_field",2.6796865,3.6e-05,,,,0x7D,,
"CAN","data_field",2.6797265,2.8e-05,,,,0x8B,,
"CAN","data_field",2.6797585,3.2e-05,,,,0xE2,,
"CAN","data_field",2.6797945,2.8e-05,,,,0x18,,
"CAN","data_field",2.6798265,3.6e-05,,,,0x00,,
"CAN","data_field",2.6798665,3.2e-05,,,,0x0F,,
"CAN","data_field",2.6799065,2.8e-05,,,,0x8C,,
"CAN","crc_field",2.6799385,6e-05,,,,,0x000000000000141A,
"CAN","ack_field",2.6800065,4e-06,,,,,,true
"CAN","identifier_field",2.68265125,0.000144,0x000000000CF00A00,true,,,,
"CAN","control_field",2.68279925,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.68281525,2.8e-05,,,,0xB0,,
"CAN","data_field",2.68284725,3.2e-05,,,,0x04,,
"CAN","data_field",2.68288325,2.8e-05,,,,0xB6,,
"CAN","data_field",2.68291525,3.2e-05,,,,0x05,,
"CAN","data_field",2.68295125,3.2e-05,,,,0xFF,,
"CAN","data_field",2.68298725,3.6e-05,,,,0xFF,,
"CAN","data_field",2.68302725,3.2e-05,,,,0xFF,,
"CAN","data_field",2.68306725,3.2e-05,,,,0xFF,,
"CAN","crc_field",2.68310325,6e-05,,,,,0x0000000000006BA8,
"CAN","ack_field",2.68317125,4e-06,,,,,,true
"CAN","identifier_field",2.68322756,0.000144,0x0000000018FD9400,true,,,,
"CAN","control_field",2.68337556,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.68339156,2.8e-05,,,,0xC9,,
"CAN","data_field",2.68342356,2.8e-05,,,,0x14,,
"CAN","data_field",2.68345556,3.2e-05,,,,0xFF,,
"CAN","data_field",2.68349156,3.6e-05,,,,0xFF,,
"CAN","data_field",2.68353156,3.2e-05,,,,0xFF,,
"CAN","data_field",2.68356756,3.6e-05,,,,0xFF,,
"CAN","data_field",2.68360756,3.2e-05,,,,0xFF,,
"CAN","data_field",2.68364756,3.2e-05,,,,0xFF,,
"CAN","crc_field",2.68368356,6e-05,,,,,0x0000000000006DA3,
"CAN","ack_field",2.68375156,4e-06,,,,,,true
"CAN","identifier_field",2.68380787,0.000144,0x0000000018F00E00,true,,,,
"CAN","control_field",2.68395588,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.68397188,3.2e-05,,,,0xFF,,
"CAN","data_field",2.68400787,3.6e-05,,,,0xFF,,
"CAN","data_field",2.68404788,3.2e-05,,,,0xFF,,
"CAN","data_field",2.68408387,3.6e-05,,,,0xFF,,
"CAN","data_field",2.68412388,3.2e-05,,,,0xFF,,
"CAN","data_field",2.68416387,3.2e-05,,,,0xFF,,
"CAN","data_field",2.68419988,3.6e-05,,,,0xFF,,
"CAN","data_field",2.68423987,3.2e-05,,,,0xFF,,
"CAN","crc_field",2.68427587,6.4e-05,,,,,0x0000000000005A00,
"CAN","ack_field",2.68434787,4e-06,,,,,,true
"CAN","identifier_field",2.68808481,0.000148,0x0000000018FD2000,true,,,,
"CAN","control_field",2.68823681,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.68825281,2.8e-05,,,,0x49,,
"CAN","data_field",2.68828481,2.8e-05,,,,0x30,,
"CAN","data_field",2.68831681,3.2e-05,,,,0xFF,,
"CAN","data_field",2.68835281,3.6e-05,,,,0xFF,,
"CAN","data_field",2.68839281,3.2e-05,,,,0xFF,,
"CAN","data_field",2.68842881,3.6e-05,,,,0xFF,,
"CAN","data_field",2.68846881,3.2e-05,,,,0xFF,,
"CAN","data_field",2.68850881,3.2e-05,,,,0xFF,,
"CAN","crc_field",2.68854481,6.4e-05,,,,,0x000000000000797F,
"CAN","ack_field",2.68861681,4e-06,,,,,,true
"CAN","identifier_field",2.68867319,0.00014,0x0000000018F03300,true,,,,
"CAN","control_field",2.68881719,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.68883319,3.2e-05,,,,0xFF,,
"CAN","data_field",2.68886919,3.6e-05,,,,0xFF,,
"CAN","data_field",2.68890919,3.2e-05,,,,0xFF,,
"CAN","data_field",2.68894519,3.6e-05,,,,0xFF,,
"CAN","data_field",2.68898519,3.2e-05,,,,0xFF,,
"CAN","data_field",2.68902519,3.2e-05,,,,0xFF,,
"CAN","data_field",2.68906119,3.6e-05,,,,0xFF,,
"CAN","data_field",2.68910119,3.2e-05,,,,0xFF,,
"CAN","crc_field",2.68913719,6.4e-05,,,,,0x000000000000480D,
"CAN","ack_field",2.68920919,4e-06,,,,,,true
"CAN","identifier_field",2.68926156,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",2.68940556,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.68942156,3.2e-05,,,,0xC0,,
"CAN","data_field",2.68945756,3.2e-05,,,,0x00,,
"CAN","data_field",2.68949356,3.6e-05,,,,0x00,,
"CAN","data_field",2.68953356,3.2e-05,,,,0xFF,,
"CAN","data_field",2.68956956,3.2e-05,,,,0xF7,,
"CAN","data_field",2.68960556,2.8e-05,,,,0x0A,,
"CAN","data_field",2.68963756,2.8e-05,,,,0x18,,
"CAN","data_field",2.68966956,3.2e-05,,,,0x03,,
"CAN","crc_field",2.68970556,5.6e-05,,,,,0x00000000000015A3,
"CAN","ack_field",2.68976956,4e-06,,,,,,true
"CAN","identifier_field",2.68982162,0.000144,0x000000000C010305,true,,,,
"CAN","control_field",2.68996962,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.68998562,3.2e-05,,,,0xFF,,
"CAN","data_field",2.69002162,3.6e-05,,,,0xFF,,
"CAN","data_field",2.69006162,3.2e-05,,,,0xFF,,
"CAN","data_field",2.69009762,3.6e-05,,,,0xFF,,
"CAN","data_field",2.69013763,3.2e-05,,,,0xFF,,
"CAN","data_field",2.69017763,2.8e-05,,,,0xF3,,
"CAN","data_field",2.69020963,3.2e-05,,,,0xFF,,
"CAN","data_field",2.69024962,3.2e-05,,,,0xFF,,
"CAN","crc_field",2.69028563,6.4e-05,,,,,0x000000000000007D,
"CAN","ack_field",2.69035762,4e-06,,,,,,true
"CAN","identifier_field",2.69040981,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",2.69055381,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.69056981,2.8e-05,,,,0xF3,,
"CAN","data_field",2.69060181,3.2e-05,,,,0x03,,
"CAN","data_field",2.69063781,2.8e-05,,,,0x11,,
"CAN","data_field",2.69066981,2.8e-05,,,,0x19,,
"CAN","data_field",2.69070181,3.2e-05,,,,0xFF,,
"CAN","data_field",2.69073781,3.6e-05,,,,0xFF,,
"CAN","data_field",2.69077781,3.2e-05,,,,0xFF,,
"CAN","data_field",2.69081781,3.2e-05,,,,0xFF,,
"CAN","crc_field",2.69085381,5.6e-05,,,,,0x00000000000052AB,
"CAN","ack_field",2.69091781,4e-06,,,,,,true
"CAN","identifier_field",2.69097006,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",2.69112206,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.69113806,2.8e-05,,,,0x85,,
"CAN","data_field",2.69117006,2.8e-05,,,,0xA0,,
"CAN","data_field",2.69120606,2.8e-05,,,,0x28,,
"CAN","data_field",2.69123806,3.2e-05,,,,0x7D,,
"CAN","data_field",2.69127406,3.2e-05,,,,0x7D,,
"CAN","data_field",2.69131006,3.2e-05,,,,0xFF,,
"CAN","data_field",2.69134606,3.6e-05,,,,0xFF,,
"CAN","data_field",2.69138606,3.2e-05,,,,0xF0,,
"CAN","crc_field",2.69142206,6e-05,,,,,0x0000000000001C6B,
"CAN","ack_field",2.69149006,4e-06,,,,,,true
"CAN","identifier_field",2.69267856,0.000148,0x0000000018FEE000,true,,,,
"CAN","control_field",2.69283056,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.69284656,2.8e-05,,,,0xA7,,
"CAN","data_field",2.69287856,2.8e-05,,,,0x8B,,
"CAN","data_field",2.69291056,3.2e-05,,,,0x00,,
"CAN","data_field",2.69294656,3.6e-05,,,,0x00,,
"CAN","data_field",2.69298656,2.8e-05,,,,0x79,,
"CAN","data_field",2.69301856,2.8e-05,,,,0x22,,
"CAN","data_field",2.69305056,2.8e-05,,,,0x36,,
"CAN","data_field",2.69308256,3.2e-05,,,,0x00,,
"CAN","crc_field",2.69311856,5.6e-05,,,,,0x0000000000004DA2,
"CAN","ack_field",2.69318256,4e-06,,,,,,true
"CAN","identifier_field",2.69323888,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",2.69338687,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.69340287,2.8e-05,,,,0xD1,,
"CAN","data_field",2.69343487,3.2e-05,,,,0x00,,
"CAN","data_field",2.69347088,3.2e-05,,,,0x19,,
"CAN","data_field",2.69350688,3.2e-05,,,,0xFF,,
"CAN","data_field",2.69354287,3.6e-05,,,,0xFF,,
"CAN","data_field",2.69358288,2.8e-05,,,,0x0F,,
"CAN","data_field",2.69361488,3.2e-05,,,,0x8F,,
"CAN","data_field",2.69365087,3.2e-05,,,,0x7F,,
"CAN","crc_field",2.69368688,5.6e-05,,,,,0x0000000000000CF0,
"CAN","ack_field",2.69375088,4e-06,,,,,,true
"CAN","identifier_field",2.69763588,0.000144,0x0000000018FEF200,true,,,,
"CAN","control_field",2.69778387,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",2.69779987,3.2e-05,,,,0x1F,,
"CAN","data_field",2.69783988,3.2e-05,,,,0x00,,
"CAN","data_field",2.69787587,3.6e-05,,,,0x00,,
"CAN","data_field",2.69791588,3.2e-05,,,,0x00,,
"CAN","data_field",2.69795587,2.8e-05,,,,0x55,,
"CAN","data_field",2.69798787,2.8e-05,,,,0x09,,
"CAN","data_field",2.69801987,2.8e-05,,,,0xE1,,
