name,type,start_time,duration,"identifier","extended","num_data_bytes","data","crc","ack"
"CAN","control_field",7.4444335,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.4444495,3.2e-05,,,,0x10,,
"CAN","data_field",7.4444855,3.6e-05,,,,0x7D,,
"CAN","data_field",7.4445255,2.8e-05,,,,0x8A,,
"CAN","data_field",7.4445575,2.8e-05,,,,0x14,,
"CAN","data_field",7.4445895,3.2e-05,,,,0x19,,
"CAN","data_field",7.4446255,3.2e-05,,,,0x00,,
"CAN","data_field",7.4446615,3.2e-05,,,,0x0F,,
"CAN","data_field",7.4446975,3.2e-05,,,,0x8A,,
"CAN","crc_field",7.4447335,6e-05,,,,,0x0000000000004FB6,
"CAN","ack_field",7.4448015,4e-06,,,,,,true
"CAN","identifier_field",7.44752625,0.000144,0x000000000CF00A00,true,,,,
"CAN","control_field",7.44767425,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.44769025,3.2e-05,,,,0xFB,,
"CAN","data_field",7.44772625,3.2e-05,,,,0x04,,
"CAN","data_field",7.44776225,2.8e-05,,,,0x4F,,
"CAN","data_field",7.44779425,3.2e-05,,,,0x05,,
"CAN","data_field",7.44783025,3.2e-05,,,,0xFF,,
"CAN","data_field",7.44786625,3.6e-05,,,,0xFF,,
"CAN","data_field",7.44790625,3.2e-05,,,,0xFF,,
"CAN","data_field",7.44794625,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.44798225,6e-05,,,,,0x0000000000003BF8,
"CAN","ack_field",7.44805025,4e-06,,,,,,true
"CAN","identifier_field",7.44813456,0.000144,0x0000000018FD9400,true,,,,
"CAN","control_field",7.44828256,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.44829856,2.8e-05,,,,0xC9,,
"CAN","data_field",7.44833056,2.8e-05,,,,0x14,,
"CAN","data_field",7.44836256,3.2e-05,,,,0xFF,,
"CAN","data_field",7.44839856,3.6e-05,,,,0xFF,,
"CAN","data_field",7.44843856,3.2e-05,,,,0xFF,,
"CAN","data_field",7.44847456,3.6e-05,,,,0xFF,,
"CAN","data_field",7.44851456,3.2e-05,,,,0xFF,,
"CAN","data_field",7.44855456,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.44859056,6e-05,,,,,0x0000000000006DA3,
"CAN","ack_field",7.44865856,4e-06,,,,,,true
"CAN","identifier_field",7.44874294,0.000144,0x0000000018F00E00,true,,,,
"CAN","control_field",7.44889094,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.44890694,3.2e-05,,,,0xFF,,
"CAN","data_field",7.44894294,3.6e-05,,,,0xFF,,
"CAN","data_field",7.44898294,3.2e-05,,,,0xFF,,
"CAN","data_field",7.44901894,3.6e-05,,,,0xFF,,
"CAN","data_field",7.44905894,3.2e-05,,,,0xFF,,
"CAN","data_field",7.44909894,3.2e-05,,,,0xFF,,
"CAN","data_field",7.44913494,3.6e-05,,,,0xFF,,
"CAN","data_field",7.44917494,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.44921094,6.4e-05,,,,,0x0000000000005A00,
"CAN","ack_field",7.44928294,4e-06,,,,,,true
"CAN","identifier_field",7.44933519,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",7.44947919,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.44949519,3.2e-05,,,,0xC0,,
"CAN","data_field",7.44953119,3.2e-05,,,,0x00,,
"CAN","data_field",7.44956719,3.6e-05,,,,0x00,,
"CAN","data_field",7.44960719,3.2e-05,,,,0xFF,,
"CAN","data_field",7.44964319,3.2e-05,,,,0xF7,,
"CAN","data_field",7.44967919,3.2e-05,,,,0x40,,
"CAN","data_field",7.44971519,2.8e-05,,,,0x18,,
"CAN","data_field",7.44974719,3.2e-05,,,,0x03,,
"CAN","crc_field",7.44978319,5.6e-05,,,,,0x00000000000064F1,
"CAN","ack_field",7.44984719,4e-06,,,,,,true
"CAN","identifier_field",7.44993944,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",7.45008344,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.45009944,2.8e-05,,,,0xF4,,
"CAN","data_field",7.45013144,3.2e-05,,,,0x03,,
"CAN","data_field",7.45016744,2.8e-05,,,,0x21,,
"CAN","data_field",7.45019944,2.8e-05,,,,0x19,,
"CAN","data_field",7.45023144,3.2e-05,,,,0xFF,,
"CAN","data_field",7.45026744,3.6e-05,,,,0xFF,,
"CAN","data_field",7.45030744,3.2e-05,,,,0xFF,,
"CAN","data_field",7.45034744,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.45038344,6e-05,,,,,0x0000000000000386,
"CAN","ack_field",7.45045144,4e-06,,,,,,true
"CAN","identifier_field",7.45055175,0.00014,0x0000000018F00503,true,,,,
"CAN","control_field",7.45069575,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.45071175,3.2e-05,,,,0x7D,,
"CAN","data_field",7.45074775,3.2e-05,,,,0x00,,
"CAN","data_field",7.45078375,3.6e-05,,,,0x00,,
"CAN","data_field",7.45082375,3.2e-05,,,,0x7D,,
"CAN","data_field",7.45085975,2.8e-05,,,,0x4E,,
"CAN","data_field",7.45089175,2.8e-05,,,,0x20,,
"CAN","data_field",7.45092775,2.8e-05,,,,0x4E,,
"CAN","data_field",7.45095975,2.8e-05,,,,0x43,,
"CAN","crc_field",7.45099175,5.6e-05,,,,,0x0000000000001129,
"CAN","ack_field",7.45105575,4e-06,,,,,,true
"CAN","identifier_field",7.45115625,0.00014,0x0000000018FE4A03,true,,,,
"CAN","control_field",7.45130025,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.45131625,3.2e-05,,,,0x03,,
"CAN","data_field",7.45135225,2.8e-05,,,,0x1F,,
"CAN","data_field",7.45138825,2.8e-05,,,,0x4F,,
"CAN","data_field",7.45142025,3.6e-05,,,,0xFF,,
"CAN","data_field",7.45146025,3.2e-05,,,,0xFF,,
"CAN","data_field",7.45150025,2.8e-05,,,,0xF3,,
"CAN","data_field",7.45153225,3.2e-05,,,,0xFF,,
"CAN","data_field",7.45157225,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.45160825,6e-05,,,,,0x00000000000063D5,
"CAN","ack_field",7.45167625,4e-06,,,,,,true
"CAN","identifier_field",7.4527,0.000144,0x000000000C000031,true,,,,
"CAN","control_field",7.452848,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.452864,2.8e-05,,,,0xCB,,
"CAN","data_field",7.452896,3.2e-05,,,,0x00,,
"CAN","data_field",7.452932,3.6e-05,,,,0x00,,
"CAN","data_field",7.452972,3.2e-05,,,,0x00,,
"CAN","data_field",7.453008,3.2e-05,,,,0xFF,,
"CAN","data_field",7.453044,2.8e-05,,,,0x0F,,
"CAN","can_error",7.453084,2e-05,,,,,,
"CAN","identifier_field",7.45417681,0.00014,0x0000000018F03300,true,,,,
"CAN","control_field",7.45432081,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.45433681,3.2e-05,,,,0xFF,,
"CAN","data_field",7.45437281,3.6e-05,,,,0xFF,,
"CAN","data_field",7.45441281,3.2e-05,,,,0xFF,,
"CAN","data_field",7.45444881,3.6e-05,,,,0xFF,,
"CAN","data_field",7.45448881,3.2e-05,,,,0xFF,,
"CAN","data_field",7.45452881,3.2e-05,,,,0xFF,,
"CAN","data_field",7.45456481,3.6e-05,,,,0xFF,,
"CAN","data_field",7.45460481,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.45464081,6.4e-05,,,,,0x000000000000480D,
"CAN","ack_field",7.45471281,4e-06,,,,,,true
"CAN","identifier_field",7.45479712,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",7.45494912,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.45496513,2.8e-05,,,,0x84,,
"CAN","data_field",7.45499713,2.8e-05,,,,0xA0,,
"CAN","data_field",7.45503312,2.8e-05,,,,0x28,,
"CAN","data_field",7.45506512,3.2e-05,,,,0x7D,,
"CAN","data_field",7.45510112,3.2e-05,,,,0x7D,,
"CAN","data_field",7.45513713,3.2e-05,,,,0xFF,,
"CAN","data_field",7.45517312,3.6e-05,,,,0xFF,,
"CAN","data_field",7.45521313,3.2e-05,,,,0xF0,,
"CAN","crc_field",7.45524912,5.6e-05,,,,,0x0000000000004B5B,
"CAN","ack_field",7.45531312,4e-06,,,,,,true
"CAN","identifier_field",7.45629744,0.000136,0x000000000CF00331,true,,,,
"CAN","control_field",7.45643744,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.45645344,3.2e-05,,,,0xFF,,
"CAN","data_field",7.45648944,3.6e-05,,,,0xFF,,
"CAN","data_field",7.45652944,3.2e-05,,,,0xFF,,
"CAN","data_field",7.45656544,3.6e-05,,,,0xFF,,
"CAN","data_field",7.45660544,3.2e-05,,,,0xFF,,
"CAN","data_field",7.45664544,3.2e-05,,,,0xFF,,
"CAN","data_field",7.45668144,3.6e-05,,,,0xFF,,
"CAN","data_field",7.45672144,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.45675744,5.6e-05,,,,,0x00000000000022DE,
"CAN","ack_field",7.45682144,4e-06,,,,,,true
"CAN","identifier_field",7.45754987,0.000144,0x0000000018FEF700,true,,,,
"CAN","control_field",7.45769788,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.45771387,3.2e-05,,,,0xFF,,
"CAN","data_field",7.45774988,3.6e-05,,,,0xFF,,
"CAN","data_field",7.45778987,3.2e-05,,,,0xFF,,
"CAN","data_field",7.45782588,3.6e-05,,,,0xFF,,
"CAN","data_field",7.45786588,2.8e-05,,,,0x1B,,
"CAN","data_field",7.45789787,3.2e-05,,,,0x01,,
"CAN","data_field",7.45793388,3.2e-05,,,,0xFF,,
"CAN","data_field",7.45796987,3.6e-05,,,,0xFF,,
"CAN","crc_field",7.45800988,5.6e-05,,,,,0x000000000000186A,
"CAN","ack_field",7.45807388,4e-06,,,,,,true
"CAN","identifier_field",7.45813019,0.000148,0x0000000018FEE000,true,,,,
"CAN","control_field",7.45828219,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.45829819,2.8e-05,,,,0xA7,,
"CAN","data_field",7.45833019,2.8e-05,,,,0x8B,,
"CAN","data_field",7.45836219,3.2e-05,,,,0x00,,
"CAN","data_field",7.45839819,3.6e-05,,,,0x00,,
"CAN","data_field",7.45843819,2.8e-05,,,,0x79,,
"CAN","data_field",7.45847019,2.8e-05,,,,0x22,,
"CAN","data_field",7.45850219,2.8e-05,,,,0x36,,
"CAN","data_field",7.45853419,3.2e-05,,,,0x00,,
"CAN","crc_field",7.45857019,5.6e-05,,,,,0x0000000000004DA2,
"CAN","ack_field",7.45863419,4e-06,,,,,,true
"CAN","identifier_field",7.4586905,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",7.4588385,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.4588545,2.8e-05,,,,0xD1,,
"CAN","data_field",7.4588865,3.2e-05,,,,0x00,,
"CAN","data_field",7.4589225,3.2e-05,,,,0x17,,
"CAN","data_field",7.4589585,3.6e-05,,,,0xFF,,
"CAN","data_field",7.4589985,3.2e-05,,,,0xFF,,
"CAN","data_field",7.4590345,2.8e-05,,,,0x0F,,
"CAN","data_field",7.4590665,3.2e-05,,,,0x8C,,
"CAN","data_field",7.4591025,3.2e-05,,,,0x7E,,
"CAN","crc_field",7.4591385,5.6e-05,,,,,0x000000000000308B,
"CAN","ack_field",7.4592025,4e-06,,,,,,true
"CAN","identifier_field",7.45933881,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",7.45948281,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.45949881,3.2e-05,,,,0xC0,,
"CAN","data_field",7.45953481,3.2e-05,,,,0x00,,
"CAN","data_field",7.45957081,3.6e-05,,,,0x00,,
"CAN","data_field",7.45961081,3.2e-05,,,,0xFF,,
"CAN","data_field",7.45964681,3.2e-05,,,,0xF7,,
"CAN","data_field",7.45968281,2.8e-05,,,,0x46,,
"CAN","data_field",7.45971481,2.8e-05,,,,0x18,,
"CAN","data_field",7.45974681,3.2e-05,,,,0x03,,
"CAN","crc_field",7.45978281,5.6e-05,,,,,0x0000000000000A22,
"CAN","ack_field",7.45984681,4e-06,,,,,,true
"CAN","identifier_field",7.46254744,0.000144,0x0000000018FEF200,true,,,,
"CAN","control_field",7.46269544,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.46271144,3.2e-05,,,,0x1A,,
"CAN","data_field",7.46274744,3.2e-05,,,,0x00,,
"CAN","data_field",7.46278344,3.6e-05,,,,0x00,,
"CAN","data_field",7.46282344,3.2e-05,,,,0x00,,
"CAN","data_field",7.46286344,2.8e-05,,,,0x55,,
"CAN","data_field",7.46289544,2.8e-05,,,,0x09,,
"CAN","data_field",7.46292744,2.8e-05,,,,0xE1,,
"CAN","data_field",7.46295944,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.46299544,5.6e-05,,,,,0x000000000000214D,
"CAN","ack_field",7.46305944,4e-06,,,,,,true
"CAN","identifier_field",7.46311575,0.000144,0x0000000018F00F00,true,,,,
"CAN","control_field",7.46326375,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.46327975,3.2e-05,,,,0xFF,,
"CAN","data_field",7.46331575,3.6e-05,,,,0xFF,,
"CAN","data_field",7.46335575,3.2e-05,,,,0xFF,,
"CAN","data_field",7.46339175,3.6e-05,,,,0xFF,,
"CAN","data_field",7.46343175,3.2e-05,,,,0xFF,,
"CAN","data_field",7.46347175,3.2e-05,,,,0xFF,,
"CAN","data_field",7.46350775,3.6e-05,,,,0xFF,,
"CAN","data_field",7.46354775,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.46358375,6e-05,,,,,0x0000000000007AF3,
"CAN","ack_field",7.46365175,4e-06,,,,,,true
"CAN","identifier_field",7.46430819,0.000144,0x000000000CF00400,true,,,,
"CAN","control_field",7.46445619,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.46447219,3.2e-05,,,,0x20,,
"CAN","data_field",7.46451219,3.2e-05,,,,0x7D,,
"CAN","data_field",7.46454819,2.8e-05,,,,0x8A,,
"CAN","data_field",7.46458019,3.2e-05,,,,0xF8,,
"CAN","data_field",7.46461619,3.2e-05,,,,0x18,,
"CAN","data_field",7.46465219,3.6e-05,,,,0x00,,
"CAN","data_field",7.46469219,3.2e-05,,,,0x0F,,
"CAN","data_field",7.46473219,2.8e-05,,,,0x8A,,
"CAN","crc_field",7.46476419,6e-05,,,,,0x0000000000001A01,
"CAN","ack_field",7.46483219,4e-06,,,,,,true
"CAN","identifier_field",7.46528425,0.000144,0x000000000C000031,true,,,,
"CAN","control_field",7.46543225,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.46544825,2.8e-05,,,,0xCB,,
"CAN","data_field",7.46548025,3.2e-05,,,,0x00,,
"CAN","data_field",7.46551625,3.6e-05,,,,0x00,,
"CAN","data_field",7.46555625,3.2e-05,,,,0x00,,
"CAN","data_field",7.46559225,3.2e-05,,,,0xFF,,
"CAN","data_field",7.46562825,2.8e-05,,,,0x0F,,
"CAN","can_error",7.46566825,2e-05,,,,,,
"CAN","identifier_field",7.46927194,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",7.46941594,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.46943194,3.2e-05,,,,0xC0,,
"CAN","data_field",7.46946794,3.2e-05,,,,0x00,,
"CAN","data_field",7.46950394,3.6e-05,,,,0x00,,
"CAN","data_field",7.46954394,3.2e-05,,,,0xFF,,
"CAN","data_field",7.46957994,3.2e-05,,,,0xF7,,
"CAN","data_field",7.46961594,2.8e-05,,,,0x46,,
"CAN","data_field",7.46964794,2.8e-05,,,,0x18,,
"CAN","data_field",7.46967994,3.2e-05,,,,0x03,,
"CAN","crc_field",7.46971594,5.6e-05,,,,,0x0000000000000A22,
"CAN","ack_field",7.46977994,4e-06,,,,,,true
"CAN","identifier_field",7.46988019,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",7.47002419,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.47004019,2.8e-05,,,,0xF3,,
"CAN","data_field",7.47007219,3.2e-05,,,,0x03,,
"CAN","data_field",7.47010819,3.2e-05,,,,0xFF,,
"CAN","data_field",7.47014819,2.8e-05,,,,0x18,,
"CAN","data_field",7.47018019,3.2e-05,,,,0xFF,,
"CAN","data_field",7.47021619,3.6e-05,,,,0xFF,,
"CAN","data_field",7.47025619,3.2e-05,,,,0xFF,,
"CAN","data_field",7.47029219,3.6e-05,,,,0xFF,,
"CAN","crc_field",7.47033219,5.6e-05,,,,,0x0000000000002621,
"CAN","ack_field",7.47039619,4e-06,,,,,,true
"CAN","identifier_field",7.47294081,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",7.47309281,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.47310881,2.8e-05,,,,0x84,,
"CAN","data_field",7.47314081,2.8e-05,,,,0xA0,,
"CAN","data_field",7.47317681,2.8e-05,,,,0x28,,
"CAN","data_field",7.47320881,3.2e-05,,,,0x7D,,
"CAN","data_field",7.47324481,3.2e-05,,,,0x7D,,
"CAN","data_field",7.47328081,3.2e-05,,,,0xFF,,
"CAN","data_field",7.47331681,3.6e-05,,,,0xFF,,
"CAN","data_field",7.47335681,3.2e-05,,,,0xF0,,
"CAN","crc_field",7.47339281,5.6e-05,,,,,0x0000000000004B5B,
"CAN","ack_field",7.47345681,4e-06,,,,,,true
"CAN","identifier_field",7.47351319,0.000148,0x0000000010FCFD00,true,,,,
"CAN","control_field",7.47366519,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.47368119,3.2e-05,,,,0xFF,,
"CAN","data_field",7.47371719,3.6e-05,,,,0xFF,,
"CAN","data_field",7.47375719,3.2e-05,,,,0xFF,,
"CAN","data_field",7.47379319,3.6e-05,,,,0xFF,,
"CAN","data_field",7.47383319,2.8e-05,,,,0x20,,
"CAN","data_field",7.47386919,2.8e-05,,,,0x32,,
"CAN","data_field",7.47390119,3.2e-05,,,,0xFF,,
"CAN","data_field",7.47393719,3.6e-05,,,,0xFF,,
"CAN","crc_field",7.47397719,5.6e-05,,,,,0x0000000000006C37,
"CAN","ack_field",7.47404119,4e-06,,,,,,true
"CAN","identifier_field",7.47458119,0.000144,0x000000000C000031,true,,,,
"CAN","control_field",7.47472919,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.47474519,2.8e-05,,,,0xCB,,
"CAN","data_field",7.47477719,3.2e-05,,,,0x00,,
"CAN","data_field",7.47481319,3.6e-05,,,,0x00,,
"CAN","data_field",7.47485319,3.2e-05,,,,0x00,,
"CAN","data_field",7.47488919,3.2e-05,,,,0xFF,,
"CAN","data_field",7.47492519,2.8e-05,,,,0x0F,,
"CAN","can_error",7.47496519,2e-05,,,,,,
"CAN","identifier_field",7.47676519,0.000144,0x000000000C010305,true,,,,
"CAN","control_field",7.47691319,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.47692919,3.2e-05,,,,0xFF,,
"CAN","data_field",7.47696519,3.6e-05,,,,0xFF,,
"CAN","data_field",7.47700519,3.2e-05,,,,0xFF,,
"CAN","data_field",7.47704119,3.6e-05,,,,0xFF,,
"CAN","data_field",7.47708119,3.2e-05,,,,0xFF,,
"CAN","data_field",7.47712119,2.8e-05,,,,0xF3,,
"CAN","data_field",7.47715319,3.2e-05,,,,0xFF,,
"CAN","data_field",7.47719319,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.47722919,6.4e-05,,,,,0x000000000000007D,
"CAN","ack_field",7.47730119,4e-06,,,,,,true
"CAN","identifier_field",7.47749356,0.000148,0x0000000018FEC100,true,,,,
"CAN","control_field",7.47764556,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.47766156,2.8e-05,,,,0xD4,,
"CAN","data_field",7.47769356,2.8e-05,,,,0x5D,,
"CAN","data_field",7.47772556,2.8e-05,,,,0x49,,
"CAN","data_field",7.47775756,3.2e-05,,,,0x05,,
"CAN","data_field",7.47779356,2.8e-05,,,,0x61,,
"CAN","data_field",7.47782556,2.8e-05,,,,0xA3,,
"CAN","data_field",7.47785756,2.8e-05,,,,0x0D,,
"CAN","data_field",7.47788956,3.2e-05,,,,0x00,,
"CAN","crc_field",7.47792556,5.6e-05,,,,,0x0000000000007A50,
"CAN","ack_field",7.47798956,4e-06,,,,,,true
"CAN","identifier_field",7.47804588,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",7.47819387,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.47820988,2.8e-05,,,,0xD1,,
"CAN","data_field",7.47824188,3.2e-05,,,,0x00,,
"CAN","data_field",7.47827787,3.2e-05,,,,0x17,,
"CAN","data_field",7.47831388,3.6e-05,,,,0xFF,,
"CAN","data_field",7.47835387,3.2e-05,,,,0xFF,,
"CAN","data_field",7.47838988,2.8e-05,,,,0x0F,,
"CAN","data_field",7.47842188,3.2e-05,,,,0x8C,,
"CAN","data_field",7.47845788,3.2e-05,,,,0x7E,,
"CAN","crc_field",7.47849387,5.6e-05,,,,,0x000000000000308B,
"CAN","ack_field",7.47855787,4e-06,,,,,,true
"CAN","identifier_field",7.47926631,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",7.47941031,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.47942631,3.2e-05,,,,0xC0,,
"CAN","data_field",7.47946231,3.2e-05,,,,0x00,,
"CAN","data_field",7.47949831,3.6e-05,,,,0x00,,
"CAN","data_field",7.47953831,3.2e-05,,,,0xFF,,
"CAN","data_field",7.47957431,3.2e-05,,,,0xF7,,
"CAN","data_field",7.47961031,2.8e-05,,,,0x49,,
"CAN","data_field",7.47964231,2.8e-05,,,,0x18,,
"CAN","data_field",7.47967431,3.2e-05,,,,0x03,,
"CAN","crc_field",7.47971031,5.6e-05,,,,,0x00000000000047B8,
"CAN","ack_field",7.47977431,4e-06,,,,,,true
"CAN","identifier_field",7.48249488,0.000144,0x0000000018F00100,true,,,,
"CAN","control_field",7.48264287,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.48265888,3.2e-05,,,,0xFF,,
"CAN","data_field",7.48269487,3.6e-05,,,,0xFF,,
"CAN","data_field",7.48273488,3.2e-05,,,,0xFF,,
"CAN","data_field",7.48277087,3.6e-05,,,,0xFF,,
"CAN","data_field",7.48281088,3.2e-05,,,,0xFF,,
"CAN","data_field",7.48285087,3.2e-05,,,,0xFF,,
"CAN","data_field",7.48288688,3.6e-05,,,,0xFF,,
"CAN","data_field",7.48292688,3.2e-05,,,,0xFF,,
"CAN","crc_field",7.48296288,5.6e-05,,,,,0x0000000000003473,
"CAN","ack_field",7.48302688,4e-06,,,,,,true
"CAN","identifier_field",7.48427538,0.000144,0x000000000CF00400,true,,,,
"CAN","control_field",7.48442338,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.48443938,3.2e-05,,,,0x10,,
"CAN","data_field",7.48447537,3.6e-05,,,,0x7D,,
"CAN","data_field",7.48451537,2.8e-05,,,,0x8B,,
"CAN","data_field",7.48454738,2.8e-05,,,,0xBA,,
"CAN","data_field",7.48457938,2.8e-05,,,,0x18,,
"CAN","data_field",7.48461138,3.6e-05,,,,0x00,,
"CAN","data_field",7.48465138,3.2e-05,,,,0x0F,,
"CAN","data_field",7.48469137,2.8e-05,,,,0x8B,,
"CAN","crc_field",7.48472337,5.6e-05,,,,,0x000000000000531B,
"CAN","ack_field",7.48478737,4e-06,,,,,,true
"CAN","identifier_field",7.48497538,0.000144,0x000000000C000031,true,,,,
"CAN","control_field",7.48512337,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.48513938,2.8e-05,,,,0xCB,,
"CAN","data_field",7.48517138,3.2e-05,,,,0x00,,
"CAN","data_field",7.48520737,3.6e-05,,,,0x00,,
"CAN","data_field",7.48524738,3.2e-05,,,,0x00,,
"CAN","data_field",7.48528337,3.2e-05,,,,0xFF,,
"CAN","data_field",7.48531938,2.8e-05,,,,0x0F,,
"CAN","can_error",7.48535937,2e-05,,,,,,
"CAN","identifier_field",7.48927113,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",7.48941512,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.48943113,3.2e-05,,,,0xC0,,
"CAN","data_field",7.48946713,3.2e-05,,,,0x00,,
"CAN","data_field",7.48950312,3.6e-05,,,,0x00,,
"CAN","data_field",7.48954312,3.2e-05,,,,0xFF,,
"CAN","data_field",7.48957912,3.2e-05,,,,0xF7,,
"CAN","data_field",7.48961513,2.8e-05,,,,0x49,,
"CAN","data_field",7.48964713,2.8e-05,,,,0x18,,
"CAN","data_field",7.48967913,3.2e-05,,,,0x03,,
"CAN","crc_field",7.48971513,5.6e-05,,,,,0x00000000000047B8,
"CAN","ack_field",7.48977913,4e-06,,,,,,true
"CAN","identifier_field",7.48987144,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",7.49001544,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.49003144,2.8e-05,,,,0xEF,,
"CAN","data_field",7.49006344,3.2e-05,,,,0x03,,
"CAN","data_field",7.49009944,3.2e-05,,,,0xF2,,
"CAN","data_field",7.49013544,2.8e-05,,,,0x18,,
"CAN","data_field",7.49016744,3.2e-05,,,,0xFF,,
"CAN","data_field",7.49020344,3.6e-05,,,,0xFF,,
"CAN","data_field",7.49024344,3.2e-05,,,,0xFF,,
"CAN","data_field",7.49027944,3.6e-05,,,,0xFF,,
"CAN","crc_field",7.49031944,5.6e-05,,,,,0x0000000000000B55,
"CAN","ack_field",7.49038344,4e-06,,,,,,true
"CAN","identifier_field",7.4923555,0.000136,0x0000000018F0010B,true,,,,
"CAN","control_field",7.4924955,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.4925115,2.8e-05,,,,0xCF,,
"CAN","data_field",7.4925435,3.6e-05,,,,0xFF,,
"CAN","data_field",7.4925835,3.2e-05,,,,0xF0,,
"CAN","data_field",7.4926195,3.2e-05,,,,0xFF,,
"CAN","data_field",7.4926555,3.6e-05,,,,0xFF,,
"CAN","data_field",7.4926955,2.8e-05,,,,0xCD,,
"CAN","data_field",7.4927275,3.2e-05,,,,0xFF,,
"CAN","data_field",7.4927635,3.6e-05,,,,0xFF,,
"CAN","crc_field",7.4928035,5.6e-05,,,,,0x000000000000459B,
"CAN","ack_field",7.4928675,4e-06,,,,,,true
"CAN","identifier_field",7.49303181,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",7.49318381,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.49319981,2.8e-05,,,,0x84,,
"CAN","data_field",7.49323181,2.8e-05,,,,0xA0,,
"CAN","data_field",7.49326781,2.8e-05,,,,0x28,,
"CAN","data_field",7.49329981,3.2e-05,,,,0x7D,,
"CAN","data_field",7.49333581,3.2e-05,,,,0x7D,,
"CAN","data_field",7.49337181,3.2e-05,,,,0xFF,,
"CAN","data_field",7.49340781,3.6e-05,,,,0xFF,,
"CAN","data_field",7.49344781,3.2e-05,,,,0xF0,,
"CAN","crc_field",7.49348381,5.6e-05,,,,,0x0000000000004B5B,
"CAN","ack_field",7.49354781,4e-06,,,,,,true
"CAN","identifier_field",7.49430769,0.000144,0x000000000C000031,true,,,,
"CAN","control_field",7.49445569,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",7.49447169,2.8e-05,,,,0xCB,,
"CAN","data_field",7.49450369,3.2e-05,,,,0x00,,
"CAN","data_field",7.49453969,3.6e-05,,,,0x00,,
"CAN","data_field",7.49457969,3.2e-05,,,,0x00,,
"CAN","data_field",7.49461569,3.2e-05,,,,0xFF,,
"CAN","data_field",7.49465169,2.8e-05,,,,0x0F,,
